Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Vibrio sinensis,-1.8464052227292205,-1.7286526285240165,-0.09507122030852426,6462.0,0.12706435399486965,-0.12320217096336494,0.21285404116113826,False
Enterobacter kobei,-0.8346590288813864,-0.4555562747158001,-0.873557674172435,6462.0,0.12706435399486965,-0.12320217096336494,0.21285404116113826,False
Paraprevotella xylaniphila,2.559066893851832,2.262402209332055,-0.17776242570910414,8278.0,0.12706435399486965,0.12320217096336505,0.21285404116113826,False
CAG-170 sp900545925,2.9322612758706255,2.6073722261436454,-0.1694171034866837,8277.0,0.12748374784779637,0.12306648575305301,0.21346735379277898,False
Collinsella sp900550835,0.9575839881820905,1.156386871989239,0.27215320143100846,6466.0,0.1287483920581185,-0.12265943012211666,0.21531502795362306,False
Eubacterium_G sp000435815,3.19445044491061,2.8871596542026694,-0.14591687150870977,8274.0,0.1287483920581185,0.12265943012211666,0.21531502795362306,False
CAJMQN01 sp905215695,-1.898067992588172,-1.7230040502072446,-0.1396055806503371,6466.0,0.1287483920581185,-0.12265943012211666,0.21531502795362306,False
Lelliottia nimipressuralis,-1.510304607030629,-1.4289976216761777,-0.07983603472674049,6467.0,0.12917209956944037,-0.12252374491180462,0.21566358457281146,False
Alistipes_A ihumii,1.017678713285763,1.3822367809779306,0.44172260789297413,6467.0,0.12917209956944037,-0.12252374491180462,0.21566358457281146,False
Collinsella sp900551635,-0.3597452975675238,-0.18700557525441514,-0.9438945469209178,6467.0,0.12917209956944037,-0.12252374491180462,0.21566358457281146,False
Prevotella sp000479005,0.36071405608789625,0.17294053210120555,-1.0605796085715908,8273.0,0.12917209956944037,0.12252374491180462,0.21566358457281146,False
ER4 sp900552375,1.1708312741986338,0.9770341326100825,-0.261052318706407,8271.0,0.13002276313507108,0.12225237449118054,0.2169934243574468,False
Pauljensenia sp000278725,1.217675528863457,0.9264469035173217,-0.3943495527980034,8270.0,0.13044972230896507,0.1221166892808685,0.2175247762347162,False
Streptomyces sp013387495,-1.7418405690291847,-1.5409610109120173,-0.1767822203295316,6470.0,0.13044972230896507,-0.12211668928086838,0.2175247762347162,False
Limosilactobacillus sp012843675,-1.7398440862153155,-1.3170295078828793,-0.40167035735986534,6471.0,0.1308777684863614,-0.12198100407055634,0.21805705543652812,False
CAG-288 sp000437395,-1.676762712564031,-1.2254265661162618,-0.4523945070165819,6471.0,0.1308777684863614,-0.12198100407055634,0.21805705543652812,False
UBA3282 sp002492525,-0.8336492702797099,-0.900928246651403,0.11197166271697459,8268.0,0.13130690322161415,0.12184531886024419,0.2184994855519136,False
Collinsella sp905208635,0.242000104863623,0.04402829378588669,-2.4585048277886536,8268.0,0.13130690322161415,0.12184531886024419,0.2184994855519136,False
Lacticaseibacillus zeae,-1.9848972724189489,-1.7555752766422852,-0.17712048487791193,6472.0,0.13130690322161415,-0.12184531886024419,0.2184994855519136,False
Limosilactobacillus frumenti,-1.9587847697455532,-1.7276330261553245,-0.1811620826583251,6473.0,0.1317371280668682,-0.12170963364993215,0.21912439691321745,False
Onthousia sp900758495,0.4189792038316247,0.229302080580598,-0.8696291914586944,8265.0,0.13260085428480123,0.12143826322930806,0.22010423492924544,False
UBA644 sp900547165,-0.2229754374811304,-0.4939461030799553,1.1474688365509178,8265.0,0.13260085428480123,0.12143826322930806,0.22010423492924544,False
Streptococcus sanguinis_I,-1.0168137937965787,-0.7496236485359682,-0.43981713498143643,6475.0,0.13260085428480123,-0.12143826322930795,0.22010423492924544,False
Eubacterium_F sp900539115,1.168501636609417,1.3731637505874428,0.232843923192066,6475.0,0.13260085428480123,-0.12143826322930795,0.22010423492924544,False
Coprovicinus avistercoris,-0.9331796670908792,-0.6600200481931764,-0.49964502588424087,6475.0,0.13260085428480123,-0.12143826322930795,0.22010423492924544,False
Erwinia sp007981265,-1.7477754007574073,-1.5775717034015981,-0.14781422238707317,6476.0,0.1330343587505548,-0.12130257801899591,0.22073237081303232,False
S5-A14a sp900553025,-0.5312860575236856,-0.6996541013591379,0.39715299844662294,8263.0,0.13346895951242135,0.12116689280868376,0.2213618049529273,False
Citrobacter_A rodentium,-0.5092167389132997,-0.12486704123406302,-2.0278871184323397,6478.0,0.1339046581112175,-0.12103120759837183,0.22180899754098737,False
Oliverpabstia sp018374355,-0.0023420659213926895,0.1741725216104499,,6478.0,0.1339046581112175,-0.12103120759837183,0.22180899754098737,False
Duncaniella dubosii,-0.29016028322447,-0.0967194666154403,-1.584971866019693,6478.0,0.1339046581112175,-0.12103120759837183,0.22180899754098737,False
CAG-266 sp003150755,0.5397598374525113,0.7659562982476018,0.5049444487505848,6480.0,0.13477935497123467,-0.12075983717774763,0.22298136885620864,False
Limiplasma merdipullorum,1.1649221112304842,1.5104665333950922,0.37476072242238945,6480.0,0.13477935497123467,-0.12075983717774763,0.22298136885620864,False
Choladocola sp009774145,0.03583917715359751,0.16520269746686017,2.204627820987297,6480.0,0.13477935497123467,-0.12075983717774763,0.22298136885620864,False
Phil1 sp004558525,-0.6943710940501061,-0.554922035425875,-0.32342179900996304,6481.0,0.13521835630240203,-0.12062415196743559,0.2234309087438041,False
Ruminiclostridium_E sp003512525,0.03290760972257649,0.79745438712885,4.598908853856278,6481.0,0.13521835630240203,-0.12062415196743559,0.2234309087438041,False
Streptococcus infantis_K,-0.485298598324769,-0.6985147192541924,0.5254178236198604,8259.0,0.13521835630240203,0.12062415196743559,0.2234309087438041,False
QAMH01 sp900556425,-1.2070782971550387,-1.3055798980502222,0.11317148992975755,8258.0,0.13565846161035353,0.12048846675712355,0.22406572781231926,False
Collinsella sp900549355,2.2836182982175672,1.9844479431157567,-0.20258381009224485,8257.0,0.13609967242410484,0.1203527815468115,0.2246093028844267,False
Ruminococcus sp017462565,-0.524419659014646,-0.7002200738585491,0.41708665236222964,8257.0,0.13609967242410484,0.1203527815468115,0.2246093028844267,False
Eubacterium_I sp900546495,1.9829837267017556,1.7299191340767193,-0.19696823822299164,8253.0,0.13787560123242576,0.11981004070556311,0.22744649408741457,False
Scatenecus sp900554095,-0.6452526301762589,-0.34712166321354043,-0.8944227133567723,6488.0,0.13832236242514762,-0.11967435549525107,0.22799576562631282,False
Lawsonibacter sp900550705,0.2131153527973616,0.3493946804604334,0.7132231147088011,6488.0,0.13832236242514762,-0.11967435549525107,0.22799576562631282,False
Phocaeicola ilei,1.5996960971680956,1.3313991322128857,-0.26485472158354195,8251.0,0.1387702382463379,0.11953867028493903,0.22863994434748192,False
Stercorousia sp900556295,0.21844149136252686,0.03155627404762883,-2.7912481309356925,8250.0,0.1392192302076922,0.11940298507462677,0.22928543174772817,False
Pectinatus sottacetonis,-0.9430331725651596,-1.0950389806057599,0.21560180123543168,8249.0,0.13966933981835536,0.11926729986431472,0.2295549813995693,False
CAG-83 sp004555205,0.05989751716642551,0.23669952922866075,1.9824887272083471,6491.0,0.13966933981835536,-0.11926729986431484,0.2295549813995693,False
UBA3282 sp910578555,-1.1103197995362515,-1.1460188498461976,0.04565550565664614,8249.0,0.13966933981835536,0.11926729986431472,0.2295549813995693,False
Butyribacter sp003612285,-0.15334192517131556,-0.013657799841062232,-3.488955206201828,6491.0,0.13966933981835536,-0.11926729986431484,0.2295549813995693,False
QAMM01 sp902766785,-0.7293375483390504,-0.5430949226222765,-0.42538229443409237,6491.0,0.13966933981835536,-0.11926729986431484,0.2295549813995693,False
Leuconostoc mesenteroides,-0.8681979092513268,-1.0965550817714511,0.3368824293340598,8248.0,0.14012056858490232,0.11913161465400268,0.2301078353769277,False
Desulfovibrio piger_A,-1.148164922699677,-0.9069425128913118,-0.3402468733594687,6492.0,0.14012056858490232,-0.11913161465400268,0.2301078353769277,False
Ruminococcus_B intestinipullorum,0.022925304786568422,0.20048203357574862,3.1284601287975446,6493.0,0.140572918011319,-0.11899592944369064,0.23066162263364257,False
Parabacteroides_B pacaensis,0.7575243490372973,0.946789306889122,0.32175115046993574,6493.0,0.140572918011319,-0.11899592944369064,0.23066162263364257,False
Pantoea stewartii,-1.5875857333185113,-1.4190217480052896,-0.1619378024923775,6495.0,0.14148098484664415,-0.11872455902306644,0.23177199766169382,False
Ruminococcus_E sp900314705,1.0815917995262265,0.8637597863136276,-0.3244540621344563,8245.0,0.14148098484664415,0.11872455902306656,0.23177199766169382,False
CR04bin15 sp004357015,-0.403823245964979,-0.006672918842918458,-5.919262214732976,6495.0,0.14148098484664415,-0.11872455902306644,0.23177199766169382,False
CAG-873 sp900755985,-1.3205020713942055,-1.3304818015712758,0.01086221262824109,8245.0,0.14148098484664415,0.11872455902306656,0.23177199766169382,False
Lactobacillus helveticus,-1.767236451853647,-1.5262212493776421,-0.21153096354009854,6496.0,0.14193670525040586,-0.1185888738127544,0.23223371904384496,False
UBA7748 sp900313905,-1.9448271142319167,-1.8097873447196886,-0.10382172587189491,6496.0,0.14193670525040586,-0.1185888738127544,0.23223371904384496,False
Bacteroides ndongoniae,2.0904278159568856,2.290902264246904,0.13211768398865295,6496.0,0.14193670525040586,-0.1185888738127544,0.23223371904384496,False
Alistipes sp017465055,-1.746298485012158,-1.638848156358115,-0.09161798073103522,6497.0,0.1423935523037054,-0.11845318860244236,0.23269615174590033,False
Enterococcus_B sp002140175,-1.8708644302140311,-1.6172357518572322,-0.2101750169359915,6497.0,0.1423935523037054,-0.11845318860244236,0.23269615174590033,False
Kandleria vitulina,-1.4319151868173203,-1.5706877251596119,0.13345033760484218,8243.0,0.1423935523037054,0.11845318860244225,0.23269615174590033,False
Porphyromonas gingivalis,-1.8315719803772363,-1.690151196876389,-0.11593008744387782,6500.0,0.14377086825480775,-0.11804613297150612,0.23475544787979405,False
UMGS1045 sp900547995,-1.2029750858094899,-1.2573444906112996,0.06377321345632816,8240.0,0.14377086825480775,0.11804613297150612,0.23475544787979405,False
Prevotella sp013166515,1.3211971631582045,1.5017649354228713,0.18481323486041948,6501.0,0.1442322367866353,-0.11791044776119408,0.23541286061264668,False
Copromorpha sp900066305,1.2366866705626485,1.0470997837163032,-0.24008109153984442,8238.0,0.14469473939452104,0.11777476255088204,0.23597550702232226,False
Phocaeicola sp900544075,1.6676951534615216,1.349464694328947,-0.30546836277913975,8238.0,0.14469473939452104,0.11777476255088204,0.23597550702232226,False
Acidaminococcus massiliensis,-1.3988237883652526,-1.6613045549245402,0.24810234059298944,8237.0,0.14515837755550104,0.11763907734056978,0.23663532093771059,False
