Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C8-pos_Cluster_1068: NA,3.5320998233784806,5.612674294594404,0.6681622249558662,621.0,4.3341348647681806e-14,-0.7479707792207793,3.5503788100559347e-12,True
C18-neg_Cluster_0633: NA,1.3145069260925781,-2.972796889851187,,4307.0,4.333882393261094e-14,0.7479707792207793,3.5503788100559347e-12,True
C8-pos_Cluster_1162: NA,1.6327492697821135,4.722562881088925,1.5322667431904573,622.0,4.472649936870935e-14,-0.747564935064935,3.597230362863378e-12,True
C18-neg_Cluster_0122: NA,-5.385129101889094,-3.202809980455669,-0.7496427250692865,622.0,4.472389674754446e-14,-0.747564935064935,3.597230362863378e-12,True
C18-neg_Cluster_0357: NA,1.721521334858949,-3.0231558161289596,,4305.0,4.615247262157865e-14,0.7471590909090908,3.645845185447772e-12,True
HILIC-pos_Cluster_1812: NA,-5.385129101889094,-2.686671933776762,-1.0031607656821904,623.0,4.615515550696851e-14,-0.7471590909090908,3.645845185447772e-12,True
C18-neg_Cluster_0388: NA,2.953182984417368,-2.293893080376097,,4304.0,4.7625893176345806e-14,0.7467532467532467,3.728728114434791e-12,True
C8-pos_Cluster_2437: NA,-4.996967095227392,-2.1609097818316982,-1.2094138772566205,626.0,5.071283894381193e-14,-0.7459415584415585,3.86795244282557e-12,True
C18-neg_Cluster_0214: NA,-5.385129101889094,-2.6317498012701646,-1.032958592542781,626.0,5.071577748024936e-14,-0.7459415584415585,3.86795244282557e-12,True
C8-pos_Cluster_2222: NA,-5.1487110937609275,-1.6647756196465797,-1.6288835771480918,626.0,5.071577748024936e-14,-0.7459415584415585,3.86795244282557e-12,True
C18-neg_Cluster_1943: NA,-4.208780612958195,-0.28612027037417215,-3.878708695087479,627.0,5.233228412584045e-14,-0.7455357142857143,3.957125791977012e-12,True
C18-neg_Cluster_0507: NA,4.0436164227984355,-0.7036085531556817,,4300.0,5.3996300626181215e-14,0.7451298701298701,4.048349759659535e-12,True
HILIC-pos_Cluster_1078: NA,1.441126397555466,-2.3263825313255158,,4299.0,5.571553223545318e-14,0.744724025974026,4.0690446471102975e-12,True
HILIC-neg_Cluster_1126: docosapentaenoate,2.2896864123518346,5.7624515532216725,1.3315326911000416,630.0,5.749187079109158e-14,-0.7443181818181819,4.0690446471102975e-12,True
HILIC-pos_Cluster_0199: NA,-5.385129101889094,-2.5099474011526293,-1.1013238009136697,629.0,5.5718750288823383e-14,-0.744724025974026,4.0690446471102975e-12,True
C18-neg_Cluster_1576: taurohyodeoxycholate/ tauroursodeoxycholate,-4.93690833468671,-0.5733915695729987,-3.106015260246539,630.0,5.749187079109158e-14,-0.7443181818181819,4.0690446471102975e-12,True
C18-neg_Cluster_0772: NA,0.14542511621504164,-3.486623344461104,,4299.0,5.571553223545318e-14,0.744724025974026,4.0690446471102975e-12,True
C18-neg_Cluster_1598: NA,-5.196472273934002,-2.355313167314186,-1.141613657737862,630.0,5.748855389053053e-14,-0.7443181818181819,4.0690446471102975e-12,True
HILIC-pos_Cluster_1744: NA,-5.385129101889094,-3.5355963393668826,-0.6070273610625848,630.0,5.748855389053053e-14,-0.7443181818181819,4.0690446471102975e-12,True
C18-neg_Cluster_0527: NA,2.1535361716458525,-2.65149590601545,,4297.0,5.931701782786454e-14,0.7439123376623376,4.16490203748506e-12,True
C18-neg_Cluster_0639: NA,2.927579067101245,-1.5168444144072943,,4296.0,6.120262605799806e-14,0.7435064935064934,4.230153380743038e-12,True
C18-neg_Cluster_0774: NA,0.6780884933479979,-3.8771342521063064,,4296.0,6.120262605799806e-14,0.7435064935064934,4.230153380743038e-12,True
HILIC-pos_Cluster_2017: NA,-5.385129101889094,-2.921513571939055,-0.8822649406952545,633.0,6.315076349750058e-14,-0.7431006493506493,4.2648458371174625e-12,True
C18-neg_Cluster_1139: NA,-5.385129101889094,-2.908354355980434,-0.8887778730920968,633.0,6.3147131834477e-14,-0.7431006493506493,4.2648458371174625e-12,True
HILIC-neg_Cluster_1055: NA,1.0709756723412858,-2.4326209295243872,,4295.0,6.3147131834477e-14,0.7431006493506493,4.2648458371174625e-12,True
