Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Enteroscipio rubneri,-1.4832798691312625,-1.54673256708021,0.060432938757845035,10412.0,0.050562632873967686,-0.12899447883553627,0.10261668153774305,False
Prevotella copri_A,1.3414570283724923,0.49488169445367614,-1.438645257127662,13496.0,0.050562632873967686,0.12899447883553616,0.10261668153774305,False
Flavobacterium luteum,-1.6791308530925169,-1.7720403838675656,0.0776968200053478,10413.0,0.05071247399865423,-0.12891082482850924,0.1027729088722727,False
Collinsella sp900760325,0.503578395318881,-0.40493780449766553,,13495.0,0.05071247399865423,0.12891082482850935,0.1027729088722727,False
CAG-177 sp002438685,-1.0623870032505234,-1.973140129802027,0.8931840154120682,13494.0,0.05086268692757355,0.12882717082148232,0.10285565578687095,False
Faecalibacterium intestinavium,0.383856449403912,0.011868967905177562,-5.0153004836043955,13494.0,0.05086268692757355,0.12882717082148232,0.10285565578687095,False
CAG-345 sp003497225,-1.7691353141786414,-1.6590661707202292,-0.09267296995742835,10414.0,0.05086268692757355,-0.12882717082148232,0.10285565578687095,False
Collinsella sp018368345,-1.612844433934209,-1.5453322048104983,-0.06169027875844245,10415.0,0.051013272341040486,-0.1287435168144554,0.10308627598429457,False
Gemmiger variabilis_B,2.47285137196632,2.239812455783243,-0.1427975932720396,13492.0,0.05116423091985683,0.12865986280742847,0.10324341589765101,False
Pelethomonas sp900555795,0.4001148340834557,0.021033206288270257,-4.249673415028558,13492.0,0.05116423091985683,0.12865986280742847,0.10324341589765101,False
Merdicola sp900754085,-1.5044850792408961,-1.3363056398386863,-0.17101978002206397,10417.0,0.051315563345309505,-0.12857620880040155,0.10347477069129243,False
Prevotella sp013166605,-0.16639398300559077,0.1752238458159109,,10418.0,0.051467270299168234,-0.12849255479337462,0.10370654965282398,False
Prevotella sp905198745,-1.0512698616947844,-1.460223194892985,0.4740558440672137,13489.0,0.05161935246368345,0.1284089007863476,0.10393875324771665,False
Collinsella sp900541185,-1.6033958630532827,-1.5524150018700806,-0.04661637714760015,10420.0,0.05177181052158429,-0.12832524677932078,0.10409713291617198,False
SFFI01 sp004556925,-1.2633668715585011,-1.762258861166835,0.4801522127764378,13488.0,0.05177181052158429,0.12832524677932078,0.10409713291617198,False
Anaeromassilibacillus stercoravium,2.5076583213568076,2.0482928354840717,-0.291918802557596,13486.0,0.05207785705084014,0.12815793876526693,0.10463791648178065,False
Bifidobacterium kashiwanohense,1.7406317164765785,1.136600021895779,-0.6148863409702816,13484.0,0.05238541535826169,0.12799063075121309,0.10510615698837569,False
CAG-41 sp900066215,5.06066948445866,5.191832688299454,0.03691563778524305,10424.0,0.05238541535826169,-0.12799063075121297,0.10510615698837569,False
Pauljensenia sp001072465,-1.3366613095140016,-1.1571546124799614,-0.20805231175834787,10426.0,0.05269449092269709,-0.12782332273715913,0.10550117735481085,False
CAG-590 sp017395635,-1.2028588975287702,-0.9981216089868642,-0.26917990955280235,10426.0,0.05269449092269709,-0.12782332273715913,0.10550117735481085,False
Lachnoclostridium_A stercoravium,-1.505729593797245,-1.2841962896407586,-0.22959697161552073,10426.0,0.05269449092269709,-0.12782332273715913,0.10550117735481085,False
UMGS1590 sp900759105,1.3760307225493253,1.750872021370788,0.34756095357154615,10427.0,0.052849599390475066,-0.1277396687301322,0.10566174335969537,False
Collinsella sp900752215,-1.853046564678634,-1.8227807246638426,-0.023758115188656243,10427.0,0.052849599390475066,-0.1277396687301322,0.10566174335969537,False
Gemmiger sp004561545,-0.6129622706192371,-0.9480510244496936,0.6291664325522522,13480.0,0.05300508923044818,0.12765601472310517,0.10589756141578917,False
Extibacter hylemonae,-1.2231318052338844,-1.1298396408244573,-0.1144618535781092,10430.0,0.05331721577520056,-0.12748870670905132,0.10644576482791279,False
COE1 sp001916965,2.9045882388621953,2.707784398893405,-0.10122078612957665,13477.0,0.05347385385523103,0.1274050527020245,0.1066829856616738,False
Bacteroides avicola,0.05386444680670647,0.266710745057696,2.307870703931305,10432.0,0.05363087605795433,-0.12732139869499748,0.10669442973165667,False
Bacteroides sp012113595,2.10219693825497,2.5111374406650016,0.2564431626169945,10432.0,0.05363087605795433,-0.12732139869499748,0.10669442973165667,False
Parasutterella excrementihominis,1.2002410518324416,1.8632527190115518,0.6344991846176322,10432.0,0.05363087605795433,-0.12732139869499748,0.10669442973165667,False
Bacteroides sp900765785,2.511451575015594,2.902192963748015,0.20862198815105878,10432.0,0.05363087605795433,-0.12732139869499748,0.10669442973165667,False
Faecousia sp900554625,1.6949333213073694,1.3817613887817766,-0.29472001521090996,13475.0,0.05378828307212673,0.12723774468797044,0.106932168108858,False
Collinsella aerofaciens_AE,-1.6206725546271616,-1.5876741637753182,-0.029677773514835352,10434.0,0.05394607558695279,-0.12715409068094363,0.10717033748647452,False
Agathobacter sp000434275,3.65424209399345,3.911262419879265,0.09806211876800186,10438.0,0.05458111445244921,-0.12681947465283583,0.1082033196559095,False
CAG-488 sp900554995,0.2282660662390093,-0.17211362932739116,,13470.0,0.05458111445244921,0.12681947465283594,0.1082033196559095,False
Enterocloster sp900759225,-1.0875272652308408,-0.7524591162441413,-0.5313664686540277,10438.0,0.05458111445244921,-0.12681947465283583,0.1082033196559095,False
Prevotella sp900546535,1.416993637640211,0.7335773406394795,-0.9498122988725055,13469.0,0.054740844824145,0.1267358206458089,0.10844376632648389,False
Slackia_A piriformis,-0.38117483631869675,-1.3055102389748874,1.7760889864791392,13467.0,0.055061475195324394,0.12656851263175506,0.1089259617994461,False
Prevotella sp900765465,-0.12746503146805582,-0.8304531764710315,2.7037973128617456,13467.0,0.055061475195324394,0.12656851263175506,0.1089259617994461,False
Scatavimonas sp900540275,-1.5652544776340576,-1.5390694977386712,-0.024338849240655172,10442.0,0.055222376579797394,-0.12648485862472814,0.10916771151479218,False
Ruminococcus_C sp000437175,0.8187178537927474,0.34552376932478085,-1.244581396179131,13462.0,0.055869906288401446,0.12615024259662033,0.11037045212855776,False
Copromonas faecavium,-1.3635955469042558,-1.2009019853798497,-0.1832973865183104,10450.0,0.056523748006612154,-0.12581562656851264,0.11142801755880705,False
