Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Streptococcus parasanguinis_B,-1.1621539293949956,-0.5831091417923251,-0.9949633229487905,3667.0,0.0001904179947387256,-0.30178979436405184,0.018728169835479366,True
Streptococcus parasanguinis_H,-1.4579437522086827,-1.0142763842416953,-0.5234842296154557,3559.0,6.727178462767578e-05,-0.3223533891850724,0.018728169835479366,True
Parachristensenella sp900542005,-0.5543614403787083,-1.145470533795089,1.0470415304225575,6902.0,0.00010255258223601667,0.3141660319878141,0.018728169835479366,True
Dielma sp001305055,-0.7588905842990923,0.04542290337136419,,3574.0,7.801739219170086e-05,-0.31949733434881955,0.018728169835479366,True
Mycobacterium sp001665295,-0.5077204055595157,0.6523954670813101,,3571.0,7.574623222330638e-05,-0.3200685453160701,0.018728169835479366,True
Anaerotruncus rubiinfantis,0.0873662391766686,-0.6843072197573449,,6864.0,0.00014765288981448012,0.306930693069307,0.018728169835479366,True
Alistipes sp002358415,0.3800004194366861,-0.31166863004470163,,6828.0,0.0002070903854325824,0.3000761614623,0.018891362567225543,True
Dysosmobacter avistercoris,1.0968196555848382,1.8013828996011987,0.7157785408511664,3677.0,0.00020902524371631135,-0.2998857578065499,0.018891362567225543,True
Streptococcus sp000448565,-1.131225948990352,-0.5460137778651882,-1.0508778584680516,3672.0,0.00019951791657045232,-0.3008377760853008,0.018891362567225543,True
Erysipelatoclostridium ramosum,0.5048274118215036,1.6133804946132488,1.6762245640899636,3684.0,0.00022305216892222238,-0.2985529322162985,0.01962859086515557,True
Legionella steelei,-1.3768706444635863,-0.7449035856368051,-0.8862674143977605,3690.0,0.00023577377899978858,-0.29741051028179744,0.019952240265314773,True
Streptococcus sp900755085,-1.428172411916487,-1.020141277205331,-0.48540119322522934,3693.0,0.00024238695199170105,-0.2968392993145469,0.019952240265314773,True
Dysosmobacter excrementavium,0.7318802231818817,1.2200069518536159,0.7372099017191135,3694.0,0.0002446297400950675,-0.2966488956587966,0.019952240265314773,True
Bifidobacterium canis,-1.6911529114304888,-1.451429336193145,-0.22053277681137654,3705.0,0.0002706194164886001,-0.2945544554455446,0.02056707565313361,True
Sutterella sp905206365,-0.1842524820114784,-0.8717560258570886,2.2422403784489107,6801.0,0.0002657093256393161,0.29493526275704496,0.02056707565313361,True
Luxibacter massiliensis,0.7583447698770963,1.1652557310965954,0.619720806522861,3701.0,0.00026088284610456444,-0.2953160700685453,0.02056707565313361,True
Copromonas sp900556965,0.3997660882293398,0.73719256346881,0.8828854226446444,3718.0,0.0003046672705046356,-0.2920792079207921,0.02264016339038892,True
Pygmaiobacter sp014287275,0.02008094424645562,-0.6231014596222273,,6781.0,0.0003187999484757531,0.2911271896420411,0.023175370167454745,True
Alloscardovia omnicolens,-1.7577964238784591,-1.4666564947179057,-0.2612369796680553,3728.0,0.0003335444835701649,-0.2901751713632902,0.02373133517146024,True
Diplorickettsia massiliensis,-1.4688079501651963,-0.9993447859903833,-0.5555913565725199,3762.0,0.0004520297248991697,-0.28370144706778366,0.026519077194084625,True
Enterocloster excrementigallinarum,0.4682886595096632,1.3045874095255408,1.4781236041630084,3759.0,0.0004401740967867208,-0.2842726580350343,0.026519077194084625,True
Streptococcus sp902373455,-1.2880407326063805,-0.8291643958926759,-0.6354481436493816,3750.0,0.0004063256429310124,-0.28598629093678596,0.026519077194084625,True
Alistipes sp900541585,2.8687866192123503,1.8365709947672084,-0.6434259980049933,6751.0,0.00041732855704299654,0.2854150799695354,0.026519077194084625,True
UBA644 sp900547165,-0.8057599676346914,-1.1753409910010795,0.5446573382434506,6754.0,0.0004063256429310124,0.28598629093678607,0.026519077194084625,True
Dielma fastidiosa,0.4172891749741043,1.503088680644833,1.848810728192588,3753.0,0.00041732855704299654,-0.2854150799695354,0.026519077194084625,True
Streptococcus sp001813295,-1.0371025601881534,-0.5255591325012154,-0.980633569895059,3759.0,0.0004401740967867208,-0.2842726580350343,0.026519077194084625,True
Anaerotignum lactatifermentans,1.5098184784194264,2.404157698012053,0.6711564225975336,3750.0,0.0004063256429310124,-0.28598629093678596,0.026519077194084625,True
Streptococcus oralis_BM,-1.394320613666692,-0.8492643281092378,-0.7152767780051273,3762.0,0.0004520297248991697,-0.28370144706778366,0.026519077194084625,True
Streptomyces kurssanovii,-1.3446303325613138,-0.7526429937432785,-0.8371719909338039,3762.0,0.0004520297248991697,-0.28370144706778366,0.026519077194084625,True
Streptococcus parasanguinis_E,-0.9308639486101025,-0.365759450196862,-1.3476751848019084,3764.0,0.00046009831592115955,-0.2833206397562833,0.026527047731730303,True
Thiorhodococcus violacea_A,-1.496569868157657,-1.0574673577520932,-0.5010465029804289,3768.0,0.0004766402183530925,-0.28255902513328257,0.026800014912307456,True
Photobacterium chitinilyticum,-1.5113496214249922,-1.046414560295069,-0.530382918259571,3769.0,0.00048086151158446394,-0.2823686214775324,0.026800014912307456,True
Lachnoclostridium_B sp000765215,-0.4032485109547658,0.2062880719716738,,3780.0,0.0005296546960990784,-0.2802741812642803,0.028567182318634164,True
CAG-170 sp905214155,0.46453138562044105,-0.3952274172469707,,6724.0,0.0005296546960990784,0.28027418126428016,0.028567182318634164,True
