Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
VUNA01 sp016775335,-0.7578947916972432,-0.7354913814970225,-0.04328915637504316,2519.0,0.0721800626642407,0.18374060150375948,0.14666650896896793,False
Enterobacter chuandaensis,-1.8537146901449049,-1.528339530567474,-0.2784541292043823,1737.0,0.0721800626642407,-0.18374060150375937,0.14666650896896793,False
Scybalenecus merdavium,0.44956384804254335,0.3253505921759877,-0.46653084527174016,2519.0,0.0721800626642407,0.18374060150375948,0.14666650896896793,False
Bifidobacterium sp018555355,0.11370498563283664,0.6048749815466341,2.4113414754608358,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Anaerotruncus massiliensis,0.3635949993189586,-0.08265994353672443,,2518.0,0.07291275556400616,0.18327067669172936,0.14749152839224364,False
CAG-590 sp900544905,2.5725104856963226,2.334172082618665,-0.14026603258018724,2518.0,0.07291275556400616,0.18327067669172936,0.14749152839224364,False
Merdisoma sp011959465,-0.42036532492336764,-0.17529568889781863,-1.2618531538426656,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Streptococcus sobrinus,-1.3187453225247776,-0.9676730440749325,-0.4465743974590776,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Pseudomonas_E dryadis,-1.6229557331661446,-1.0103418016611618,-0.6837802067208926,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Romboutsia sp904418825,0.5974151408685321,1.1263892028077997,0.9148997030084032,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Blautia_A avistercoris,1.9934527604677572,2.3634868523247414,0.24564742153825533,1738.0,0.07291275556400616,-0.18327067669172936,0.14749152839224364,False
Parasutterella sp900766055,0.6301013829599061,0.10670681985438882,-2.561931590246727,2518.0,0.07291275556400616,0.18327067669172936,0.14749152839224364,False
HGM13862 sp900760825,-0.5669446828540531,-0.9871316444893004,0.8000345189468916,2518.0,0.07291275556400616,0.18327067669172936,0.14749152839224364,False
Copromorpha excrementipullorum,2.404967617990774,1.7552627354776258,-0.4543304730845872,2517.0,0.07365152352883128,0.18280075187969924,0.14845385211280054,False
Caccenecus avistercoris,-1.7621115278392707,-1.5906901604120927,-0.147652388041316,1739.0,0.07365152352883128,-0.18280075187969924,0.14845385211280054,False
Collinsella sp900760245,1.4574290199989073,0.7141594292381036,-1.0291075394671916,2517.0,0.07365152352883128,0.18280075187969924,0.14845385211280054,False
Mediterraneibacter sp900761655,0.0929463926297791,0.49998890767609216,2.4274253091117473,1739.0,0.07365152352883128,-0.18280075187969924,0.14845385211280054,False
Streptomyces sp004684775,-1.7030305277831437,-1.3089873406883157,-0.37965315145434175,1739.0,0.07365152352883128,-0.18280075187969924,0.14845385211280054,False
Collinsella sp905215275,1.104636083207666,0.7109187943785079,-0.6358144785491526,2517.0,0.07365152352883128,0.18280075187969924,0.14845385211280054,False
CAG-448 sp003150135,0.3482523990182528,0.003894386471486795,-6.482593382879815,2517.0,0.07365152352883128,0.18280075187969924,0.14845385211280054,False
Pseudoruminococcus_B sp900543705,-0.14608206867362342,0.13505943611417096,,1739.0,0.07365152352883128,-0.18280075187969924,0.14845385211280054,False
CAG-196 sp002102975,1.9948296041165652,1.4258305941603475,-0.48446293602656854,2516.0,0.07439640113837771,0.18233082706766912,0.1498214768687669,False
Caccenecus sp900758895,1.4922234838420523,1.2104379311729032,-0.3019345152056713,2516.0,0.07439640113837771,0.18233082706766912,0.1498214768687669,False
Collinsella sp900548265,1.1567921782554704,0.4069199668241021,-1.5073127246169307,2515.0,0.07514742299817029,0.181860902255639,0.1511316769874115,False
Faecimorpha stercoravium,0.9613852916924416,0.47727469454179144,-1.0102948859329282,2515.0,0.07514742299817029,0.181860902255639,0.1511316769874115,False
Fusobacterium_B sp900542625,-1.7490433365400933,-1.6231987911061712,-0.10772634002498778,1741.0,0.07514742299817029,-0.1818609022556391,0.1511316769874115,False
Fimenecus sp004555265,-0.5374446851755897,-0.7617793990831375,0.5032569960470377,2514.0,0.07590462373760068,0.1813909774436091,0.1523152783001187,False
Barnesiella_A sp900538705,-1.0692165935697975,-0.8631587872199755,-0.3088562446241923,1742.0,0.07590462373760068,-0.181390977443609,0.1523152783001187,False
Citrobacter youngae,-1.7246691084723358,-1.1123211088242086,-0.6327462653948277,1742.0,0.07590462373760068,-0.181390977443609,0.1523152783001187,False
Actinomyces oris_E,-0.20100588650654722,0.18970919984687917,,1742.0,0.07590462373760068,-0.181390977443609,0.1523152783001187,False
Butyricicoccus_A sp004555915,2.501849229624509,1.9833002389043015,-0.33509175584501005,2514.0,0.07590462373760068,0.1813909774436091,0.1523152783001187,False
Niameybacter massiliensis,-1.7944249301470923,-1.5382686897384312,-0.22221404803562775,1743.0,0.0766680380079126,-0.18092105263157898,0.15357417551274416,False
Collinsella sp900556285,0.7203245525175124,0.27980907743340416,-1.3642043130934767,2513.0,0.0766680380079126,0.18092105263157898,0.15357417551274416,False
MGBC163016 sp910588905,-0.5873460566673456,-0.83727465913494,0.5114901903841029,2513.0,0.0766680380079126,0.18092105263157898,0.15357417551274416,False
CAG-177 sp003514385,1.0262626653752513,0.2243396242431685,-2.193643660578497,2513.0,0.0766680380079126,0.18092105263157898,0.15357417551274416,False
QWKK01 sp009911695,-0.2104832227304907,-0.4578640798049083,1.1212141449675481,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Collinsella sp905215225,1.547272399743541,0.9862903512323421,-0.6496428826654762,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Sutterella faecalis,-1.7676031220391473,-1.4072129673568814,-0.32895370209393054,1744.0,0.07743770048016876,-0.18045112781954886,0.1543625685068265,False
Eubacterium_G sp000434315,2.5925235005132015,2.2448588591677145,-0.20773232535592728,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Aphodomorpha sp900540495,-0.4049924359118651,-0.733239949925982,0.8563904292583634,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Faecalibacillus sp003480255,0.48316390412827087,0.23890451727500756,-1.0160785455862764,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Collinsella sp900751665,1.2931680443997056,0.5422672444076627,-1.2538338300214482,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Choladocola sp009774145,0.6334489834438101,0.41910746493584305,-0.5959082142437604,2512.0,0.07743770048016876,0.18045112781954886,0.1543625685068265,False
Veillonella dispar,-1.1112267281497885,-0.4649387824820068,-1.257040528734865,1744.0,0.07743770048016876,-0.18045112781954886,0.1543625685068265,False
Enterobacter cloacae_M,-1.6904370685478085,-1.406726896750914,-0.26505403909438874,1744.0,0.07743770048016876,-0.18045112781954886,0.1543625685068265,False
Catenibacillus faecigallinarum,-0.039639368615607795,0.3118279537282269,,1744.0,0.07743770048016876,-0.18045112781954886,0.1543625685068265,False
Pauljensenia sp001838165,0.15982498294030484,0.5913460580839021,1.887509707948868,1745.0,0.07821364584319902,-0.17998120300751874,0.1556344693618526,False
Limiplasma pullicola,0.6524975182409717,0.34062146770959556,-0.9378030503207078,2511.0,0.07821364584319902,0.17998120300751874,0.1556344693618526,False
Coprenecus sp902388455,-1.2527979208807625,-0.9466124573196119,-0.4043079104843205,1745.0,0.07821364584319902,-0.17998120300751874,0.1556344693618526,False
Collinsella sp900549215,1.866578472416289,1.3468150984663065,-0.47084436221506154,2511.0,0.07821364584319902,0.17998120300751874,0.1556344693618526,False
Bifidobacterium callitrichos,-0.1982381960859754,0.22342351327155044,,1746.0,0.07899590880153057,-0.17951127819548873,0.1568454389792922,False
Bifidobacterium sp018555635,-0.22226092889560164,0.18637277542303743,,1746.0,0.07899590880153057,-0.17951127819548873,0.1568454389792922,False
Victivallis sp900551245,-1.1031743231462563,-1.4178788639268385,0.3620734986234398,2510.0,0.07899590880153057,0.17951127819548862,0.1568454389792922,False
Gemmiger faecavium,0.6509672273507261,0.4115111527332237,-0.6616533823135257,2510.0,0.07899590880153057,0.17951127819548862,0.1568454389792922,False
CAG-83 sp004557655,1.8690711042345656,1.6202145776711687,-0.20613656078054082,2510.0,0.07899590880153057,0.17951127819548862,0.1568454389792922,False
Collinsella tanakaei,-0.9600401770762055,-0.4985246168828719,-0.9454300372110165,1747.0,0.07978452407329974,-0.1790413533834586,0.1579943535925212,False
Prevotella sp900320045,-1.619056502794702,-1.5957361791207532,-0.020931182070248692,1747.0,0.07978452407329974,-0.1790413533834586,0.1579943535925212,False
Collinsella sp900549655,1.2479457521331352,0.5494595103148532,-1.183470143879914,2509.0,0.07978452407329974,0.17904135338345872,0.1579943535925212,False
Bacteroides fragilis,2.8468953985029577,3.6984866694136174,0.37754558971273366,1747.0,0.07978452407329974,-0.1790413533834586,0.1579943535925212,False
Prevotella sp900770515,2.125456468888333,1.5908605562899059,-0.41796532701209915,2509.0,0.07978452407329974,0.17904135338345872,0.1579943535925212,False
Peptoniphilus indolicus,-1.7337681218878767,-1.4718976356063773,-0.23623362073355758,1747.0,0.07978452407329974,-0.1790413533834586,0.1579943535925212,False
Collinsella sp900549555,0.31249327121670323,0.014840936407871453,-4.396171087284786,2508.0,0.08057952638814586,0.1785714285714286,0.1593589845126932,False
UBA4644 sp900763355,-0.2287696792868856,-0.4599902031283191,1.007707282658122,2508.0,0.08057952638814586,0.1785714285714286,0.1593589845126932,False
UBA737 sp900543215,0.16897507416245813,-0.07470727339368817,,2508.0,0.08057952638814586,0.1785714285714286,0.1593589845126932,False
Ventrousia excrementavium,-0.9426693843342291,-0.5070796484428907,-0.8945395004252624,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Collinsella sp900554905,0.7180581606131027,0.4135059054265581,-0.796192769525864,2507.0,0.08138095048508659,0.17810150375939848,0.16031195089012476,False
CAG-177 sp002438685,0.2902157620669797,-0.3289321167231747,,2507.0,0.08138095048508659,0.17810150375939848,0.16031195089012476,False
CAG-266 sp000436095,-1.254575785336874,-0.9865091822642287,-0.3467952380033176,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Ruminococcus_D sp902780505,0.8053041355691181,0.0165074537702776,-5.608344222938467,2507.0,0.08138095048508659,0.17810150375939848,0.16031195089012476,False
Peptoniphilus_A grossensis,-1.5822944359871802,-1.010442455726127,-0.6470309207621691,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Blautia argi,1.9632663965502801,2.4905879176893175,0.3432303929292681,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Pauljensenia pyogenes_A,-0.3444023760230691,-0.013164142489290064,-4.709409653854961,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Sinorhizobium sp004827385,-1.8578655447069905,-1.5207817372317172,-0.2888329842988328,1749.0,0.08138095048508659,-0.17810150375939848,0.16031195089012476,False
Collinsella sp900550735,2.8843501114632466,2.3505844629058554,-0.2952267726178505,2506.0,0.08218883111037571,0.17763157894736836,0.16162132947009858,False
Streptococcus agalactiae,-1.1859667256505624,-0.7787018731610766,-0.6069205314327416,1750.0,0.08218883111037571,-0.17763157894736847,0.16162132947009858,False
Ruminococcus_D sp902787825,-0.5224190749240644,-0.8772851249967296,0.7478382324205325,2506.0,0.08218883111037571,0.17763157894736836,0.16162132947009858,False
CAG-492 sp900557045,-0.12024558636463871,-0.557884139984501,2.2139815981285427,2506.0,0.08218883111037571,0.17763157894736836,0.16162132947009858,False
CAG-196 sp900549855,-0.45492303940690665,-0.7165670283204666,0.6554791606695963,2505.0,0.08300320301534281,0.17716165413533824,0.1630097701671478,False
Collinsella sp905210085,1.4476111717842888,0.8666596904624043,-0.7401366370833248,2505.0,0.08300320301534281,0.17716165413533824,0.1630097701671478,False
Collinsella sp900551665,-0.531857760981791,-0.118111186579534,-2.1708948545293567,1751.0,0.08300320301534281,-0.17716165413533835,0.1630097701671478,False
Ruminococcus sp900761275,1.1225485833083182,0.6581231193897883,-0.7703484765999122,2504.0,0.08382410095421493,0.17669172932330834,0.16419341249816935,False
Bifidobacterium cebidarum,0.11525444652976839,0.5768630435429267,2.3234064287162868,1752.0,0.08382410095421493,-0.17669172932330823,0.16419341249816935,False
Bifidobacterium aesculapii,-0.10650477263039547,0.2887250376575598,,1752.0,0.08382410095421493,-0.17669172932330823,0.16419341249816935,False
UBA4285 sp900545225,0.8792111557105169,0.6196223377583729,-0.5048205366177112,2504.0,0.08382410095421493,0.17669172932330834,0.16419341249816935,False
Faecalibacterium prausnitzii_I,4.8770660911842345,4.149367215724159,-0.2331221828392179,2504.0,0.08382410095421493,0.17669172932330834,0.16419341249816935,False
Clostridium_AQ sp000165065,1.045768664884855,1.5708524176764032,0.5869838976342244,1752.0,0.08382410095421493,-0.17669172932330823,0.16419341249816935,False
Blautia stercoripullorum,-0.4091818613880068,0.05498968301311455,,1753.0,0.08465155968192112,-0.17622180451127822,0.16559869669145313,False
Duncaniella sp910586665,-1.7632102297639969,-1.7292480680124995,-0.028059654667251268,1753.0,0.08465155968192112,-0.17622180451127822,0.16559869669145313,False
Parasutterella gallistercoris,1.1825461248426785,0.5648724841126933,-1.0658993249994049,2503.0,0.08465155968192112,0.17622180451127822,0.16559869669145313,False
Streptococcus dysgalactiae,-1.412904939779672,-1.2815247958330314,-0.14080301128302822,1754.0,0.08548561395187819,-0.1757518796992481,0.16686880544432772,False
Pseudoruminococcus_B merdavium,0.15669270993636175,0.779346990636507,2.3143277447779917,1754.0,0.08548561395187819,-0.1757518796992481,0.16686880544432772,False
Merdicola sp900555085,0.7438072342452673,0.46405449180810077,-0.680634555090557,2502.0,0.08548561395187819,0.1757518796992481,0.16686880544432772,False
Rothia mucilaginosa_B,-0.45044225320166426,0.09457921290492059,,1754.0,0.08548561395187819,-0.1757518796992481,0.16686880544432772,False
Peptoniphilus_C urinimassiliensis,-1.7112912481335927,-1.4184786269916125,-0.2707409030552204,1754.0,0.08548561395187819,-0.1757518796992481,0.16686880544432772,False
Fenollaria timonensis,-1.6263740494247307,-1.3853478754831539,-0.23141080298859432,1755.0,0.08632629851376014,-0.1752819548872181,0.16821892006457792,False
NSJ-53 sp014384795,0.05488371053425393,-0.03748940843616142,,2501.0,0.08632629851376014,0.17528195488721798,0.16821892006457792,False
Pseudocitrobacter sp000330845,-1.4674099684106783,-0.7957669339180532,-0.8828541330591214,1755.0,0.08632629851376014,-0.1752819548872181,0.16821892006457792,False
Mediterraneibacter caccavium,0.9736737014335611,1.2571044087405483,0.3685941967446428,1755.0,0.08632629851376014,-0.1752819548872181,0.16821892006457792,False
Dielma fastidiosa,-0.19357145076689647,0.43639983830247114,,1756.0,0.08717364811124949,-0.17481203007518797,0.169723596904826,False
Pauljensenia sp018375675,0.14260689495567483,0.5831651854761664,2.0318608567741836,1756.0,0.08717364811124949,-0.17481203007518797,0.169723596904826,False
Actinomyces oris_A,0.7706533980834099,1.1721479564129573,0.6050006298847429,1757.0,0.0880276974797712,-0.17434210526315785,0.17094410929942663,False
Lactobacillus jensenii,-1.903695158919429,-1.7604099812606895,-0.11289101985736871,1757.0,0.0880276974797712,-0.17434210526315785,0.17094410929942663,False
Lactobacillus gasseri,-1.4789028731792386,-0.9527968108490301,-0.6342868173171808,1757.0,0.0880276974797712,-0.17434210526315785,0.17094410929942663,False
Extibacter muris,0.7204904842260537,0.9825983604538301,0.44762245544261525,1757.0,0.0880276974797712,-0.17434210526315785,0.17094410929942663,False
Lawsonibacter asaccharolyticus,4.430202021877593,3.8081426596660926,-0.21828496315743018,2499.0,0.0880276974797712,0.17434210526315796,0.17094410929942663,False
RUG11237 sp902767135,-0.30636974207184225,-0.46599035265951344,0.6050262676913387,2499.0,0.0880276974797712,0.17434210526315796,0.17094410929942663,False
Enterobacter huaxiensis,-1.7051774325895646,-1.370825000640102,-0.3148774584200383,1758.0,0.08888848134420935,-0.17387218045112784,0.17209755285982212,False
Bifidobacterium rousetti,-0.15123130208214067,0.22652843758564895,,1758.0,0.08888848134420935,-0.17387218045112784,0.17209755285982212,False
Pauljensenia sp001064145,0.42722614439616385,0.8715125555172785,1.0285215121963305,1758.0,0.08888848134420935,-0.17387218045112784,0.17209755285982212,False
CAG-492 sp000434335,-1.2734833955517282,-1.333406378270814,0.0663363842933764,1758.0,0.08888848134420935,-0.17387218045112784,0.17209755285982212,False
QALR01 sp900552255,0.2755211587521969,0.020163680782145827,-3.7723321837597736,2498.0,0.08888848134420935,0.17387218045112784,0.17209755285982212,False
Collinsella sp900543845,1.1914636861538048,0.6327859578006972,-0.9129454908004369,2498.0,0.08888848134420935,0.17387218045112784,0.17209755285982212,False
Porphyromonas_A somerae,-1.4524456242529573,-1.1793478818216103,-0.3004948093853508,1758.0,0.08888848134420935,-0.17387218045112784,0.17209755285982212,False
CHH4-2 sp018785315,-0.17462475088014368,0.11232438310698027,,1759.0,0.08975603441660703,-0.17340225563909772,0.17310913942374231,False
Kosakonia oryziphila,-1.8858937786621597,-1.4898191860783019,-0.34011117309401884,1759.0,0.08975603441660703,-0.17340225563909772,0.17310913942374231,False
Ruminiclostridium_E sp002437415,0.18905054825822343,-0.04113127522775271,,2497.0,0.08975603441660703,0.17340225563909772,0.17310913942374231,False
CAG-841 sp000437375,-0.4330779486097362,-0.6814967629944433,0.6540800892152808,2497.0,0.08975603441660703,0.17340225563909772,0.17310913942374231,False
Blautia_A sp003471165,5.361829239142939,4.929345154367999,-0.12132927129237489,2497.0,0.08975603441660703,0.17340225563909772,0.17310913942374231,False
Allisonella pneumosintes,-1.6222237453990138,-0.9245303177607136,-0.8111802819761101,1759.0,0.08975603441660703,-0.17340225563909772,0.17310913942374231,False
Copromonas sp910586315,-0.7933155450536147,-0.569622826900976,-0.47788785740153655,1759.0,0.08975603441660703,-0.17340225563909772,0.17310913942374231,False
Instestinimonas_A gabonensis,1.3172849838588288,0.9104020977812228,-0.5329917075429152,2497.0,0.08975603441660703,0.17340225563909772,0.17310913942374231,False
Stoquefichus sp001244545,-0.8174909790144521,-0.4927808626178405,-0.7302565813595376,1759.0,0.08975603441660703,-0.17340225563909772,0.17310913942374231,False
UMGS1668 sp017847875,-1.2566695586474093,-1.0161013063703872,-0.3065610953900513,1760.0,0.09063039139384889,-0.17293233082706772,0.17420017758332385,False
Bifidobacterium moukalabense,0.7624581922027147,1.3133715216483168,0.7845449404031842,1760.0,0.09063039139384889,-0.17293233082706772,0.17420017758332385,False
Faecalibacterium sp900539945,5.2508760551634905,4.404320161470365,-0.25363879585797916,2496.0,0.09063039139384889,0.1729323308270676,0.17420017758332385,False
Bifidobacterium italicum,-1.178682319413657,-0.887988241286425,-0.4085624552866818,1760.0,0.09063039139384889,-0.17293233082706772,0.17420017758332385,False
Absicoccus sp000434355,0.6794174483565604,0.46291387246983784,-0.5535544714004768,2496.0,0.09063039139384889,0.1729323308270676,0.17420017758332385,False
UBA866 sp900543295,0.4699044780685228,0.13321288818793248,-1.8186338473554322,2496.0,0.09063039139384889,0.1729323308270676,0.17420017758332385,False
Pauljensenia marseillensis,-0.3560325697742578,-0.004320473215341926,-6.36467610998974,1760.0,0.09063039139384889,-0.17293233082706772,0.17420017758332385,False
Limivicinus sp900754515,-0.0870213936694857,0.1837679341487843,,1760.0,0.09063039139384889,-0.17293233082706772,0.17420017758332385,False
Faecalicoccus pleomorphus,-0.458275493755059,-0.07654587761711235,-2.5818185528435156,1761.0,0.09151158695532653,-0.1724624060150376,0.1752969092504452,False
Pauljensenia sp900556405,0.10998190891001935,0.6375631549998044,2.5353020246116476,1761.0,0.09151158695532653,-0.1724624060150376,0.1752969092504452,False
Alistipes excrementavium,1.4827822783626594,0.9666573910712608,-0.6172302216366808,2495.0,0.09151158695532653,0.17246240601503748,0.1752969092504452,False
Streptococcus sanguinis_F,-1.0256540791486923,-0.6253387997319526,-0.7138342989185189,1761.0,0.09151158695532653,-0.1724624060150376,0.1752969092504452,False
Prevotella sp900557255,2.345244961230036,1.8703386943006874,-0.32643907303309866,2495.0,0.09151158695532653,0.17246240601503748,0.1752969092504452,False
CAG-177 sp002451755,0.7316013648814457,0.10165875081176287,-2.847323357277665,2495.0,0.09151158695532653,0.17246240601503748,0.1752969092504452,False
Duncaniella sp014802345,-1.7968868722618274,-1.7183062370109525,-0.06451240615202192,1761.0,0.09151158695532653,-0.1724624060150376,0.1752969092504452,False
Lachnospira sp900551945,0.6093797391770964,0.4627790914832375,-0.39701784916549276,2495.0,0.09151158695532653,0.17246240601503748,0.1752969092504452,False
Eisenbergiella intestinigallinarum,0.47517048012960483,1.0936643914804007,1.2026529747839783,1762.0,0.09239965576058767,-0.17199248120300747,0.1768480058325788,False
Veillonella_A sp018364065,-1.776631679191524,-1.6356092420353832,-0.11931650136875156,1762.0,0.09239965576058767,-0.17199248120300747,0.1768480058325788,False
Rothia sp001808955,-0.7069298489304864,-0.2109887642302791,-1.7444008858071707,1763.0,0.093294632446968,-0.17152255639097747,0.17803265659258688,False
Akkermansia sp905200945,2.159871442812111,1.0368558642828563,-1.0587300888323383,2493.0,0.093294632446968,0.17152255639097747,0.17803265659258688,False
Gallispira sp900551755,-1.4949118055789659,-1.311957787045951,-0.1883390719211633,1763.0,0.093294632446968,-0.17152255639097747,0.17803265659258688,False
Gemmiger variabilis_C,1.7992275971988771,1.4974633467669676,-0.2648570041859065,2493.0,0.093294632446968,0.17152255639097747,0.17803265659258688,False
Kluyvera intermedia,-1.7750613163815194,-1.397462223864186,-0.3450595761429239,1763.0,0.093294632446968,-0.17152255639097747,0.17803265659258688,False
CAG-95 sp002490775,0.06267286660885651,-0.11332159542477746,,2493.0,0.093294632446968,0.17152255639097747,0.17803265659258688,False
Collinsella sp900545165,1.323510453744135,0.6741439017955797,-0.9732411048789343,2493.0,0.093294632446968,0.17152255639097747,0.17803265659258688,False
Dialister sp900543165,-0.9988861691422463,-1.0730648710063795,0.10334510918725993,2492.0,0.09419655162720718,0.17105263157894735,0.17929908541182143,False
Cellulosilyticum sp900556665,-0.6307697272532019,-0.1633330464983896,-1.949296707747885,1764.0,0.09419655162720718,-0.17105263157894735,0.17929908541182143,False
Lachnoclostridium_B sp910584265,-0.32215105722805637,0.02572720011741132,,1764.0,0.09419655162720718,-0.17105263157894735,0.17929908541182143,False
Oribacterium sinus,-0.5376945529275742,-0.13820126767627722,-1.960016008184572,1764.0,0.09419655162720718,-0.17105263157894735,0.17929908541182143,False
W1P20-047 sp004555335,-0.5187905970833758,-0.7133216365790286,0.45940040291143924,2492.0,0.09419655162720718,0.17105263157894735,0.17929908541182143,False
Eggerthella timonensis,0.42207012919807246,0.9296260580478858,1.139167778533611,1764.0,0.09419655162720718,-0.17105263157894735,0.17929908541182143,False
CAG-1427 sp900542265,-0.8252890150624358,-0.9809323341028074,0.24925418342175315,2491.0,0.09510544788704717,0.17058270676691722,0.18042062907983947,False
Morganella morganii_C,-1.918105625546268,-1.649764400129513,-0.21742215785287106,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
Cryptobacteroides sp000434935,-1.1614935606145809,-0.8625849106037854,-0.4292427718200876,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
Pseudoruminococcus_A sp902765855,-0.07355473319332435,-0.5710377881131506,2.956696134059347,2491.0,0.09510544788704717,0.17058270676691722,0.18042062907983947,False
CAG-873 sp900540625,-1.5190694563193283,-1.6539168669417637,0.12269888460445434,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
Fimisoma sp002320005,-0.10817916775009996,0.0189783082581119,,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
UMGS263 sp900540535,-0.0491657703595557,0.23716794903131236,,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
Collinsella sp900553345,0.3043105276692945,0.6170662609498375,1.019881169950518,1765.0,0.09510544788704717,-0.17058270676691734,0.18042062907983947,False
Robinsoniella peoriensis,-0.4784898277604607,-0.2064720435663032,-1.2125418019792185,1766.0,0.0960213557828157,-0.17011278195488722,0.18185252573800875,False
Mediterraneibacter intestinigallinarum,0.800371695513431,1.279736155383015,0.6771043452499258,1766.0,0.0960213557828157,-0.17011278195488722,0.18185252573800875,False
Parabacteroides intestinigallinarum,-0.7495714764771348,-0.4784817794858346,-0.6476020669761022,1766.0,0.0960213557828157,-0.17011278195488722,0.18185252573800875,False
Fimimorpha faecalis,-0.21005502181793254,0.041212180210508216,,1766.0,0.0960213557828157,-0.17011278195488722,0.18185252573800875,False
SIG627 sp015065085,-1.3796936486106566,-1.2240077846775437,-0.1727352285792632,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Faecalimonas sp900555395,0.07357829102508551,0.3885549785738488,2.400766672689006,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Streptococcus sp000187445,2.3783547764324657,3.040011421376885,0.354112807609208,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Coprococcus sp017935345,-0.21354008291188425,-0.4183617251366168,0.9702439705660276,2489.0,0.09694430983899271,0.1696428571428572,0.18298643767686126,False
Alistipes sp902388705,1.0582951344427558,0.628653916634941,-0.7514041027057519,2489.0,0.09694430983899271,0.1696428571428572,0.18298643767686126,False
Muricomes fissicatena_A,0.05340594492898492,0.4127913538681587,2.95034049990824,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Phocaeicola_A sp900765575,-0.9090829175882548,-0.648109722539299,-0.48817381228102413,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Lactobacillus porci,-1.3233392537615956,-1.1501762846988541,-0.20232796463884864,1767.0,0.09694430983899271,-0.1696428571428571,0.18298643767686126,False
Bulleidia sp902766675,-0.5419976992767531,-0.6967169350342445,0.3622859037290206,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
CAG-1427 sp000434775,-0.627602897747851,-1.1132372066258232,0.8268371138582822,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
Ruminiclostridium_E sp900539195,1.3152137303387974,0.9847443865897672,-0.41747607229432177,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
Hafnia alvei_B,-1.7111627021856717,-1.6338574720659558,-0.06669480497159175,1768.0,0.09787434454576067,-0.16917293233082709,0.18412611067671225,False
Romboutsia ilealis,1.0051007327743344,1.5849857181855482,0.6571297428799532,1768.0,0.09787434454576067,-0.16917293233082709,0.18412611067671225,False
Megasphaera sp900554215,0.2119447096484234,0.008141244388266501,-4.702294801351428,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
CAG-411 sp000437275,-0.2804794267080742,-0.38178105441322896,0.4448505596538339,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
Pararuminococcus sp014385095,0.4712601323395283,0.28440333359045206,-0.7285852618250931,2488.0,0.09787434454576067,0.16917293233082709,0.18412611067671225,False
CAG-288 sp000437395,-1.4406520962758276,-1.409762546585761,-0.031269797813227994,1769.0,0.09881149435653938,-0.16870300751879697,0.18511779959326777,False
CAG-882 sp900545175,0.29371567903304235,0.12544805493069489,-1.2273301785621795,2487.0,0.09881149435653938,0.16870300751879697,0.18511779959326777,False
Pseudoscilispira sp018369915,2.4721494021257775,1.9724389112710277,-0.32578531485352036,2487.0,0.09881149435653938,0.16870300751879697,0.18511779959326777,False
Emergencia timonensis,0.5429512948551353,0.3116742080132869,-0.8007840149686702,2487.0,0.09881149435653938,0.16870300751879697,0.18511779959326777,False
Bradyrhizobium campsiandrae,-1.5327388258082624,-1.1223426176113407,-0.4495987321765806,1769.0,0.09881149435653938,-0.16870300751879697,0.18511779959326777,False
Collinsella sp900555555,-1.3284146492944515,-1.0408089415984103,-0.3520002761829614,1769.0,0.09881149435653938,-0.16870300751879697,0.18511779959326777,False
