Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Agathobaculum intestinipullorum,-0.7726492185217602,-0.6285040114195697,-0.2978916289857327,8449.0,0.2513176667049958,-0.08202955236853537,0.4032659680717399,False
Mailhella merdigallinarum,-1.199133330031471,-1.2402991457927905,0.04869604492103537,8449.0,0.2513176667049958,-0.08202955236853537,0.4032659680717399,False
Prevotella sp900556825,0.9480193546971576,0.7063210770611128,-0.4245923652703474,9958.0,0.25194648257512864,0.08192090395480234,0.4035004969977156,False
Bacteroides xylanisolvens,6.263974562854527,6.385126391764482,0.027636823895771313,8450.0,0.25194648257512864,-0.08192090395480223,0.4035004969977156,False
Blautia_A sp900066205,1.9858033514055113,1.8064571857769287,-0.13655970149209457,9958.0,0.25194648257512864,0.08192090395480234,0.4035004969977156,False
Veillonella sp900556785,0.31605836493519524,0.6395565999739309,1.0168810429033301,8450.0,0.25194648257512864,-0.08192090395480223,0.4035004969977156,False
Parabacteroides faecis,1.5289679162184044,1.258024241538015,-0.28139841101696866,9957.0,0.25257639469749216,0.08181225554106919,0.40431568399636847,False
Haemophilus_D sp900756155,-0.07333956904170202,0.1666349902835692,,8452.0,0.2532074035245636,-0.08170360712733593,0.40474453029930246,False
Ruminococcus sp910584195,-0.023161642311127266,-0.1407102474231761,2.6029179453836826,9956.0,0.2532074035245636,0.08170360712733604,0.40474453029930246,False
Butyricicoccus sp900547195,0.1268865661739178,0.3291221754263374,1.3750838989964953,8452.0,0.2532074035245636,-0.08170360712733593,0.40474453029930246,False
Enterocloster sp900541315,3.167014896481204,2.8681008523192775,-0.1430278982219158,9955.0,0.25383950950453327,0.08159495871360267,0.40556107013051085,False
Sutterella wadsworthensis,0.9823971665899744,0.08240023147377536,-3.57558610285929,9954.0,0.25447271308129404,0.08148631029986952,0.40637858287671785,False
Collinsella sp900551195,0.13582614330352435,-0.05212115396558168,,9953.0,0.2551070146944302,0.08137766188613638,0.40719706784638404,False
