Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
N_METHYL_PROLINE,-0.011934966081283558,0.12245944691720435,,782.0,0.3736676939861948,-0.11638418079096047,0.8971167833169992,False
N_ACETYLPUTRESCINE,0.023335402792761094,-0.04630842766400955,,1390.0,0.3777333824492628,0.10492845786963434,0.8971167833169992,False
N2_ACETYLLYSINE,-0.09623254873403678,-0.11202603893954585,0.21923726206894234,1725.0,0.35169950834522423,0.10576923076923084,0.8971167833169992,False
X_14883,-0.04073933310731937,-0.14753905906851655,1.856602673508648,1237.0,0.27358337018867696,0.13590449954086314,0.8971167833169992,False
LINOLEATE__18_2N6_,-0.04819541052793896,-0.08552777523098516,0.8274972436199083,1339.0,0.29887658612161516,0.12710437710437716,0.8971167833169992,False
LYSYLISOLEUCINE,-0.08927319501105929,-0.19330046238790022,1.1145461246633928,1335.0,0.3601094330263276,0.11250000000000004,0.8971167833169992,False
_1_STEAROYLGLYCERO,-0.027867613913257785,-0.1523740998570175,2.4509563163443,1941.0,0.3025476147803584,0.11391678622668588,0.8971167833169992,False
X_15773,0.016129017329511493,-0.09685079561176875,,1133.0,0.36631321571971676,0.11625615763546793,0.8971167833169992,False
N_ACETYLASPARTATE__NAA_,0.04915209604927683,0.011885320793415761,-2.0480720879859313,1617.0,0.3492628929842462,0.10905349794238672,0.8971167833169992,False
TRYPTOPHYLPROLINE,-0.06532141337685012,-0.003958886448585823,-4.044389448712809,875.0,0.3551117425317143,-0.11794354838709675,0.8971167833169992,False
MALATE,-0.13957384319803035,-0.06581256122804789,-1.0845937266771943,1036.0,0.29567732562597415,-0.12794612794612792,0.8971167833169992,False
DIHYDROFERULIC_ACID,-0.04961935337446329,-0.17812875236518488,1.8439455679586816,1825.0,0.31075129952883207,0.1141636141636142,0.8971167833169992,False
_2_HYDROXYGLUTARATE,-0.11596161466859783,-0.11443591517634001,-0.019107420722573872,1795.0,0.3328716546265972,0.10836677987033028,0.8971167833169992,False
ARGINYLPHENYLALANINE,-0.044109661038931616,0.029438098683151413,,1157.0,0.31987767048455285,-0.11847619047619051,0.8971167833169992,False
_3__4_HYDROXYPHENYL_PROPIONAT,-0.012485996547337239,0.05223918922953734,,1317.0,0.283865179541135,-0.122,0.8971167833169992,False
_5ALPHA_PREGNAN_3BETA_20ADM1,0.0004288725536286631,0.09976060969509272,7.861777145774161,978.0,0.37609554199452133,-0.11252268602540838,0.8971167833169992,False
X_15675,-0.028406586657410093,-0.10053582391387487,1.823412279494628,1284.0,0.438370739609378,0.09462915601023014,0.901047292058062,False
CAFFEINE,0.029800274582811155,-0.07201971784548988,,1095.0,0.415877253294232,0.10383064516129026,0.901047292058062,False
DOCOSAHEXAENOATE,0.0010100039456759954,0.01155431116650485,3.5159982887234738,1011.0,0.4236559366673238,-0.09893048128342241,0.901047292058062,False
_1_METHYLXANTHINE,0.09006667824725649,0.10265342854075701,0.18871645345080862,564.0,0.49405276608665516,0.10588235294117654,0.901047292058062,False
_2_HYDROXYDECANOIC_ACID,-0.10256215510811323,0.008626022259400009,,1064.0,0.4692874528692078,-0.09059829059829061,0.901047292058062,False
X_19126,0.04301241233703029,0.057153472390244146,0.4100881053635463,1269.0,0.42452098787898074,0.09775086505190322,0.901047292058062,False
N_ACETYLGLUCOSAMINE,-0.06861981765995089,0.026277948347968736,,1175.0,0.5852531230114368,-0.06597774244833066,0.901047292058062,False
SPHINGOSINE,-0.013741727505083448,0.05102908829266892,,883.0,0.46381078720773494,-0.09435897435897433,0.901047292058062,False
SEBACATE__DECANEDIOATE_,-0.11708825344173891,-0.12691048859689638,0.11621495796682303,1420.0,0.5540745978338413,0.07088989441930615,0.901047292058062,False
BETA_SITOSTEROL,-0.12967599393682752,-0.23650715907124256,0.8669724274330669,1415.0,0.5754619480461021,0.06711915535444946,0.901047292058062,False
ARGINYLLEUCINE,-0.03276069630948408,-0.15842663787182845,2.2737770081458892,1650.0,0.5328981539315085,0.07108081791626097,0.901047292058062,False
GLYCOCHOLATE,0.09643346656402192,0.04633852134323196,-1.0573219003103855,1111.0,0.4627943036233624,0.0945812807881774,0.901047292058062,False
X_14198,-0.0693895301364258,-0.16489754881633334,1.2487800518480388,1556.0,0.5823163240402576,0.06356801093643205,0.901047292058062,False
LEUCYLLEUCINE,-0.10797881411748086,-0.02289415917658943,-2.2376967965946526,1341.0,0.6165060419344635,-0.057955742887249695,0.901047292058062,False
STEARIDONATE__18_4N3_,-0.09648769878559095,-0.03332170349637001,-1.533882870688099,1278.0,0.5771231468778129,-0.06578947368421051,0.901047292058062,False
X_11575,-0.1575429787274013,-0.09789320794145412,-0.6864647883805615,1218.0,0.6135014994438934,-0.06018518518518523,0.901047292058062,False
