Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
2-Methyl-4-heptanone,-0.006131489824655391,-0.015793472583401653,1.365018865911898,9391.0,0.000681111194906404,0.2742198100407056,0.002805771489465187,True
1-Propanol,0.33068045824843,0.24371480187570266,-0.44024391604028124,9388.0,0.0006937784007438347,0.27381275440976927,0.002815924097136741,True
Ethyl Acetate,0.6418444513528361,0.3108363324694741,-1.0460685629145117,9382.0,0.000719763207240997,0.2729986431478968,0.002879052828963988,True
"2-Heptenal, (Z)-",0.018082466080610832,0.005733842566640025,-1.6570172299030697,9373.0,0.000760440146656546,0.2717774762550882,0.0029741312721584426,True
1036_unknown,-0.01756041898616904,0.009549147666440985,,5368.0,0.0007650844939248167,-0.27164179104477615,0.0029741312721584426,True
"Butanoic acid, 3-methylbutyl ester",0.014289876491909378,-0.006431596690551009,,9368.0,0.0007839458795691168,0.27109905020352776,0.0030051258716816145,True
Methyl Alcohol,0.5321288347610775,0.411562237001246,-0.37066496822748757,9316.0,0.001071783902987709,0.2640434192672998,0.004052224071569968,True
1105_unknown,-0.01756041898616904,0.023543097817607373,,5499.0,0.001661577389355694,-0.2538670284938942,0.0061972345873266416,True
"2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-",-0.01756041898616904,-0.0036130760205093132,-2.2810277841949267,5514.0,0.0018106187571530136,-0.251831750339213,0.00666307702632309,True
p-Cresol,1.7013231521144456,2.393391890768359,0.49239944624334403,5554.0,0.002270169891321646,-0.24640434192673,0.008244301184273346,True
3-Pentanol,0.039994133592678886,0.12439390293467047,1.637055468560665,5561.0,0.0023607938759298355,-0.24545454545454548,0.008462066360475773,True
3-Phenylpropanol,0.03778358542526746,0.01816716940335014,-1.0564259536587324,9127.0,0.0031449129373880428,0.2383989145183174,0.01112815347075769,True
319_unknown,-0.01756041898616904,-0.010791850394778637,-0.7023850189441485,5664.0,0.004137806931751003,-0.2314789687924016,0.014456135609661731,True
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",0.044367351092395306,0.01781507976963522,-1.3163994728771806,9056.0,0.004599322832491245,0.2287652645861602,0.015671766688488683,True
Benzyl methyl ketone,0.016769274223193797,0.04224135851286626,1.332835978191439,5682.0,0.0045511538170279345,-0.22903663500678428,0.015671766688488683,True
2-Dodecanone,0.0055943724249331445,0.012919568353929522,1.207509651124145,5697.0,0.004923796966682529,-0.2270013568521031,0.016572780034199736,True
"Methylamine, N,N-dimethyl-",-0.01756041898616904,0.012301174361739277,,5707.0,0.00518733388891162,-0.22564450474898234,0.017249447630597676,True
"Benzene, (2-isothiocyanatoethyl)-",0.005038027428946779,-0.008515508221131665,,9019.0,0.0055777062022527866,0.2237449118046133,0.018326748950259153,True
"Butanoic acid, 3-methyl-",1.0964039997007027,0.7853786686298642,-0.48131917705027244,9006.0,0.005963725643383239,0.22198100407055632,0.019364567971456165,True
Isopentanol,0.04895390606332849,0.08339700527812877,0.7685715993439133,5745.0,0.006308989567173131,-0.22048846675712352,0.020014725523445794,True
2-Tridecanone,0.08084892626604526,0.12696080043626026,0.6510826093981593,5743.0,0.006244907877118922,-0.2207598371777476,0.020014725523445794,True
626_unknown,-0.017483975222097544,-0.0016861317532357444,-3.374244138946086,5752.0,0.006537935307219058,-0.2195386702849389,0.020505342554459776,True
"Cyclohexasiloxane, dodecamethyl-",0.17867165654514108,0.11261244933568974,-0.6659444645765683,8982.0,0.006740144551732715,0.21872455902306642,0.02090202130649696,True
384_unknown,-0.01756041898616904,0.004982860463958116,,5761.0,0.006843299799853708,-0.2183175033921303,0.020986119386218038,True
"2(3H)-Furanone, 5-heptyldihydro-",0.2868064885499785,0.3582459949061238,0.3208729123980083,5776.0,0.007380840235434077,-0.2162822252374491,0.02238584510966819,True
973_unknown,-0.0012962983310217805,0.09628994056701952,,5791.0,0.00795591553538472,-0.21424694708276792,0.02386774660615416,True
"Propanoic acid, 2-methyl-, anhydride",0.04990132588711957,0.02265696723132311,-1.1391233844167694,8946.0,0.00807561141557086,0.2138398914518318,0.023966330652661908,True
"Hexanoic acid, methyl ester",0.1900970597439015,0.12201253007692058,-0.6397069044174255,8942.0,0.008237745758802043,0.2132971506105834,0.024187423717333657,True
2-Methyl-3-heptanone,0.005017916557923231,0.013753558505969918,1.4546445364432203,5808.0,0.008655896047698147,-0.21194029850746265,0.025147655885944094,True
Benzaldehyde,0.7851424542856007,0.6615650853541497,-0.24707133961216574,8907.0,0.009785452135040605,0.20854816824966083,0.02813317488824174,True
trans-2-Dodecen-1-ol,0.12388660179107124,0.041332030669825784,-1.5836880164781828,8877.0,0.01131292719708982,0.20447761194029845,0.03218935985976073,True
Indole,3.0993295482065797,3.629339772685631,0.22775096260375105,5888.0,0.012743848870234433,-0.20108548168249663,0.035890839675354114,True
677_unknown,-0.01756041898616904,-0.00037496170584744504,-5.549440570530328,5899.0,0.013422603195038999,-0.19959294436906372,0.035967363901269554,True
"Phthalic acid, hexyl tridec-2-yn-1-yl ester",0.1404214914485479,0.1142192073252816,-0.2979584786364883,8843.0,0.013296905290336442,0.1998643147896879,0.035967363901269554,True
2-Octanone,0.07648514484562799,0.13688702122577528,0.8397341889532169,5894.0,0.01311024009498744,-0.20027137042062415,0.035967363901269554,True
Dimethyl trisulfide,0.07322586020079995,0.2467899855026194,1.7528587101461695,5896.0,0.013234377514077193,-0.19999999999999996,0.035967363901269554,True
Linalyl acetate,0.009190032837439197,0.0016988206097494265,-2.4355364308862284,8849.0,0.012925850202405328,0.2006784260515604,0.035967363901269554,True
"(S)-3,4-Dimethylpentanol",-0.0010578683495965796,0.005554103327000583,,5926.0,0.015225979728226813,-0.1959294436906377,0.040407407740294235,True
2-Undecanone,0.11265306864297193,0.19136243721324353,0.7644210557824894,5941.0,0.016317328313296214,-0.19389416553595662,0.042891262994950045,True
"Pivalic acid, 2-methylpropyl ester",-0.002300440004857811,-0.00402259279420375,0.8062158969873703,5948.0,0.01684968032917471,-0.1929443690637721,0.04387275255520962,True
"1-Propanone, 1-cyclopropyl-",-0.01756041898616904,0.007956218668078758,,5954.0,0.017318146153020714,-0.19213025780189963,0.044671105964801096,True
Phenylacetaldehyde,0.41003155294443044,0.5296103746139268,0.3691964505412553,5964.0,0.018124272295968465,-0.19077340569877888,0.046317584756363855,True
Phenylethyl Alcohol,0.347063775438444,0.4341060925323293,0.3228468777429434,6036.0,0.02496035498135068,-0.1810040705563094,0.0632023667417687,False
"Cyclohexanecarboxylic acid, ethyl ester",0.025459186277567988,-0.006458310626606523,,8701.0,0.025288106615455674,0.18059701492537306,0.06345015841696151,False
"1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester",0.28012496910368384,0.24690370133133382,-0.1821221204725103,8698.0,0.02561972651294936,0.18018995929443693,0.06370310376192813,False
1-Hexadecanol,0.32641354139087253,0.4518712590919807,0.46921088903885494,6045.0,0.025955025688872986,-0.1797829036635007,0.06396059901900843,False
2-Methylpropyl butanoate,-0.0018004365056761512,-0.013201042503059314,2.8742333073898902,8691.0,0.026407912121505908,0.1792401628222524,0.06450074111093479,False
2-Pentadecanone,0.08339664553182069,0.10890347804394233,0.3849887693095661,6058.0,0.027452192585777743,-0.1780189959294437,0.06646320310240927,False
Methyl isobutyrate,-0.004452167408387968,-0.010036517813179309,1.1726790822681736,8672.0,0.02865399113705012,0.17666214382632295,0.06876957872892028,False
"Propanoic acid, 2-methyl-",0.34548873372030664,0.2315615768888012,-0.5772427791580881,8658.0,0.030412495543389366,0.17476255088195392,0.07236076525840919,False
2-Heptanone,0.07473639170036502,0.05635900559932566,-0.40716475403981106,8637.0,0.033223781936700544,0.17191316146540037,0.07837404969683205,False
"Benzaldehyde, 3-bromo-5-methoxy-4-[(4-methylphenyl)methoxy]-",-0.010263651001092519,-0.013504008911998332,0.3958437447855022,8633.0,0.03378372900440544,0.17137042062415198,0.07901956953572797,False
"Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-",0.09699430949931083,0.05560191007196789,-0.8027656638971287,8621.0,0.03551230244692778,0.16974219810040703,0.08236466786010141,False
"Cyclotrisiloxane, hexamethyl-",0.02280145549336857,0.01983415223224851,-0.20113918450988877,8589.0,0.04049478094765014,0.16540027137042057,0.09313799617959533,False
 Propyl 2-methylpropanoate,-0.012542385539949422,-0.015324905136799617,0.2890663732283065,8575.0,0.042854134464512826,0.16350067842605154,0.09774992654715323,False
"3-Hexanol, 2-methyl-",-0.017235967964256846,-0.013213902571481006,-0.3833657120239245,6175.0,0.04460974055223365,-0.16214382632293078,0.10092039665915153,False
Methanesulfonic anhydride,0.03265502979142474,0.02467973166747831,-0.4039785142558077,8558.0,0.045874556456420454,0.16119402985074638,0.10293802912172395,False
1-Cyclohexyldimethylsilyloxyoctadecane,-0.006015253741818218,0.013826246685644,,6202.0,0.04965550901043825,-0.15848032564450476,0.1105235523135561,False
272_Xylene,0.24293700246312763,0.35053001404379347,0.5289557318237044,6208.0,0.05083952217925994,-0.15766621438263229,0.11225366497180594,False
1-Heptadecyne,0.005832818851390562,0.025279084084533,2.1156789990092086,6221.0,0.05348612162217756,-0.1559023066485753,0.1171600759342937,False
"Indolizine, 3-methyl-",0.4650457015119063,0.5985549955202347,0.36411130731013186,6234.0,0.05624686919410481,-0.1541383989145183,0.12223729053207029,False
"Cyclopentasiloxane, decamethyl-",0.16875080929428316,0.1624745081847466,-0.054681040108788576,8493.0,0.05912521658301543,0.15237449118046142,0.12748874825712703,False
"2,3-Pentanedione",0.19233187151361972,0.30766785374300926,0.6777758602588908,6288.0,0.06901402215095476,-0.14681139755766626,0.14765790785785668,False
cis-9-Hexadecenal,-0.015134335151301647,-0.012507117858445353,-0.2750759282124747,6292.0,0.07004749304143473,-0.14626865671641787,0.14871621599566143,False
Carbamic acid,-0.01648216852086757,-0.012662414196169359,-0.380353576725121,6346.0,0.08528486248240012,-0.13894165535956582,0.17968413774917888,False
68_unknown,-0.010541591955960862,-0.007144194628799259,-0.5612494715678631,6353.0,0.0874429624304658,-0.1379918588873813,0.18283528508188304,False
Octanal,0.012693958762918733,0.0020776345172254344,-2.61112821002272,8371.0,0.09254125080137139,0.13582089552238807,0.19204049038480078,False
"Carbonic acid, prop-1-en-2-yl tetradecyl ester",0.048782548718985956,0.024741886893661892,-0.9794096040970702,8364.0,0.09484555213203535,0.13487109905020356,0.1953535252868788,False
"5-hydroxy-7-methoxyflavanone, tert.-butyldimethylsilyl ether",-0.01756041898616904,-0.015391537983667802,-0.19018987000600332,6380.0,0.09618275622513413,-0.13432835820895528,0.19664030161582977,False
Eucalyptol,0.040033402531586895,0.016632590364755822,-1.2671913619645883,8350.0,0.09959180166272455,0.13297150610583452,0.20211277396258806,False
"Cyclohexane, 1,1'-methylenebis-",-0.01569815078044203,-0.011468662518256808,-0.4528974718438374,6400.0,0.10309668456412795,-0.13161465400271366,0.2076984302167833,False
Butyl 2-methylbutanoate,-0.011976705198486726,-0.015052303093788811,0.32975317132964294,8334.0,0.1052463825182761,0.13080054274084119,0.2104927650365522,False
"Disiloxane, hexamethyl-",0.03400082172019946,0.027176321374175097,-0.32321942822580363,8328.0,0.1074314095580644,0.1299864314789687,0.21331704343903435,False
"Butanoic acid, 3-methyl-, 3-methylbutyl ester",-0.010352914762348803,-0.01471006867169992,0.5067669840820023,8322.0,0.10965198533247768,0.12917232021709624,0.2161710567983131,False
"9-Octadecenoic acid, ethyl ester",-0.005473428485693276,-0.006715947561277323,0.29514616859153375,6443.0,0.11929822097004188,-0.1257801899592944,0.2318754154065603,False
"Hexanoic acid, butyl ester",-0.006960651398910515,-0.009330485135869123,0.4227297766239077,8298.0,0.1188998285462357,0.12591587516960656,0.2318754154065603,False
"2,3-Butanedione",0.3447119704844304,0.41726024858506683,0.2755560861963615,6453.0,0.12333797220351163,-0.12442333785617365,0.23805091138579867,False
"2-Hexene, 3,5,5-trimethyl-",-0.013893528360902692,-0.010217926853259408,-0.4433105191968193,6457.0,0.12498347060291974,-0.12388059701492538,0.2395516519889295,False
