Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00491_Cystine,-0.8681574865210181,0.004803400281077497,,532.0,8.67113834357793e-06,-0.5308641975308642,2.5911401638456403e-05,True
C05984_2-Hydroxybutyrate,-0.6521799356615131,0.6843323061732927,,535.0,9.746103132558801e-06,-0.5282186948853616,2.8785002275231808e-05,True
C00711_Malate,0.6983878351101672,1.593252678973903,1.1898747517836878,542.0,1.2507033102443676e-05,-0.5220458553791887,3.651478629908843e-05,True
C00099_beta-Ala,1.0031293466352693,1.6382913641762265,0.7076843142661365,549.0,1.5825552795126045e-05,-0.5158730158730158,4.567830011320472e-05,True
C00568_p-Aminobenzoate,-1.0415923840921277,-0.3086809601411261,-1.7546024018664161,552.0,1.723943047337665e-05,-0.5132275132275133,4.9200172362221e-05,True
C00135_His,1.4098555904613572,1.8973010948191944,0.42840125042107613,552.0,1.7492880482331882e-05,-0.5132275132275133,4.936879602791443e-05,True
C03592_5-Methyl-2'-deoxycytidine,-1.0908195041836526,-0.581755699287678,-0.906927057070148,556.0,1.894196001647514e-05,-0.5097001763668431,5.287096532071083e-05,True
C00250_Pyridoxal,-1.0693486092945335,-0.50025275802761,-1.096003129467541,567.0,2.766448801650748e-05,-0.5,7.637804300209674e-05,True
C01181_gamma-Butyrobetaine,1.4967770380122514,1.9908598409340337,0.4115323255002281,569.0,3.057421554950244e-05,-0.49823633156966485,8.35037715007916e-05,True
C00612_N1-Acetylspermidine,0.7337065844652767,1.2830485423451423,0.8063006162883862,571.0,3.261569344424373e-05,-0.4964726631393298,8.813176739189263e-05,True
C10172_Proline betaine,0.2528966900087785,0.8833626077010002,1.8044576100218022,575.0,3.7100327219413716e-05,-0.4929453262786596,9.81612824346988e-05,True
C05127_1-Methylhistamine,-0.4820078654279853,0.13235744074493666,,575.0,3.697422761458948e-05,-0.4929453262786596,9.81612824346988e-05,True
C02256_Castanospermine,-1.1451398740574295,-0.5986499752017506,-0.9357392034584796,578.0,3.919568067674016e-05,-0.49029982363315694,0.00010263611228754639,True
C02037_Gly-Gly,-0.8841641452073118,-0.2661312196717821,-1.732176469554726,579.0,4.047212547029599e-05,-0.4894179894179894,0.00010489714152505289,True
C00881_2'-Deoxycytidine,-1.11930527315221,-0.6407683549185343,-0.8047287573062392,581.0,4.2792913284277664e-05,-0.48765432098765427,0.00010979191893137906,True
"C03283_2,4-Diaminobutyrate",-0.9902175090329651,-0.4495185804304819,-1.139364710021113,584.0,4.708571761290754e-05,-0.4850088183421517,0.00011959772273678515,True
-_gamma-Glu-2AB,-1.0268906405686937,-0.4554737995128122,-1.1728425766717439,594.0,6.62307559453841e-05,-0.47619047619047616,0.00016656051495175802,True
C02494_1-Methyladenosine,-1.0815346149680047,-0.5622016405004109,-0.9439202716096697,596.0,6.922822425583634e-05,-0.4744268077601411,0.00017239185255865126,True
C00954_Indole-3-acetate,-0.6312280126249041,0.44433835695512275,,600.0,8.066994143548717e-05,-0.47089947089947093,0.00019893364198654117,True
C00366_Urate,0.03809282921381278,1.4556328809628991,5.255983288369306,603.0,8.925304120294467e-05,-0.46825396825396826,0.00021798338909180718,True
C05135_4-(beta-Acetylaminoethyl)imidazole,0.04323162373707206,0.7361057057840072,4.089754022430301,605.0,9.48511272875821e-05,-0.4664902998236331,0.00022944939362900814,True
C03172_S-Methylmethionine,-1.1660243932707397,-0.6528284762376876,-0.8368220763397616,609.0,0.00010330793774450735,-0.4629629629629629,0.00024754920931231006,True
C00242_Guanine,-0.5164744606177055,0.1124335703517634,,615.0,0.0001260008303364248,-0.4576719576719577,0.0002991047748173075,True
C01585_Hexanoate,0.46851753804293816,1.393908401871926,1.5729608015731082,623.0,0.00016300060900101865,-0.4506172839506173,0.0003833532841320253,True
C00315_Spermidine,0.7968298536343673,1.3211005582851438,0.7293966795594591,625.0,0.00017294860915438543,-0.44885361552028213,0.0004030178598643477,True
C00438_Carbamoylaspartate,-0.8964114823847104,-0.09114586883412261,-3.2979119572390845,627.0,0.00017831509210086195,-0.4470899470899471,0.0004117457581238085,True
C02567_N1-Acetylspermine_div,-1.0667337557490166,-0.6107442610531986,-0.8045598342312906,630.0,0.00019227094317388692,-0.4444444444444444,0.00043997134744294843,True
C01262_Anserine,-0.7297179465028399,0.0657630314087955,,630.0,0.0002001980257069876,-0.4444444444444444,0.00045402052258548977,True
C01081_Thiamine monophosphate,-1.0416259022900871,-0.557710752723028,-0.9012482382534334,634.0,0.0002176284819767708,-0.4409171075837742,0.0004891826055053078,True
C06104_Adipate,-0.06358886734108392,0.961348151319582,,635.0,0.00023128702724178407,-0.4400352733686067,0.0005153237273632733,True
C00213_Sarcosine,0.8568695560373379,1.3694743537997414,0.6764747486894878,645.0,0.00030873699923123356,-0.43121693121693117,0.0006819060678672464,True
C00956_alpha-Aminoadipate,0.24079191776607048,0.6276333944518,1.382135146833676,647.0,0.00032663248827184525,-0.4294532627865961,0.0007152125174228335,True
C00043_UDP-N-acetylglucosamine,0.18223826435284257,-0.20650177214306853,,1617.0,0.00035654835925222133,0.4259259259259258,0.0007740451559834548,True
C01042_N-Acetylaspartate,1.253757893842096,1.8148628521496488,0.5336017446180424,658.0,0.00044502894902939905,-0.41975308641975306,0.0009579436699446387,True
C01152_3-Methylhistidine,0.4469435908221721,0.9215587915670971,1.043983447511273,660.0,0.00047041416441558987,-0.417989417989418,0.0010040772921139482,True
C02378_6-Aminohexanoate,-0.9255659279879049,-0.4566116975193052,-1.0193679378431377,665.0,0.0005268443049943243,-0.4135802469135802,0.0011059376319715569,True
C00147_Adenine,-0.5074562629803218,-0.19213991229497185,-1.4011262498450758,665.0,0.0005240739505791007,-0.4135802469135802,0.0011059376319715569,True
C00086_Urea,1.4112470734702034,0.44022566875561064,-1.6806554153213504,1602.0,0.000546188989247919,0.4126984126984128,0.0011371475677784545,True
C00178_Thymine,0.8303013009055199,1.5852212102207368,0.9329773118962804,670.0,0.0006183442744715092,-0.4091710758377425,0.0012769060627297831,True
C06772_Diethanolamine,0.45439509735448297,0.03587909471772789,-3.662731870911313,1592.0,0.0007109343992313441,0.40388007054673714,0.0014446186992380912,True
C00064_Gln,1.5770390689756812,1.9286974209143775,0.2904084260005477,675.0,0.0007083579110462008,-0.40476190476190477,0.0014446186992380912,True
