Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
HILIC-pos_Cluster_0558: NA,-5.159960377836356,-0.49613600854970114,-3.3785524137902523,484.0,3.813159457926176e-14,-0.7725563909774436,3.3735021724272883e-12,True
C8-pos_Cluster_0961: NA,-5.093880113410011,1.092938298328915,,484.0,3.813159457926176e-14,-0.7725563909774436,3.3735021724272883e-12,True
HILIC-neg_Cluster_1406: NA,-5.080545602867032,-1.052724581248569,-2.2708553962453695,484.0,3.813159457926176e-14,-0.7725563909774436,3.3735021724272883e-12,True
C18-neg_Cluster_1632: NA,-5.237548765764972,-0.3337221493786939,-3.972172424406712,485.0,3.9506434126669357e-14,-0.7720864661654135,3.4605289378083548e-12,True
HILIC-neg_Cluster_1724: NA,-4.785494608430933,0.27508078131896574,,486.0,4.0942397750159046e-14,-0.7716165413533834,3.482859547073626e-12,True
HILIC-neg_Cluster_1003: NA,-4.950572158237274,-0.5162641546275881,-3.2614139361986436,486.0,4.09299897499191e-14,-0.7716165413533834,3.482859547073626e-12,True
C18-neg_Cluster_0905: NA,-4.959617599032698,-0.23926497492785942,-4.373547762572044,486.0,4.09299897499191e-14,-0.7716165413533834,3.482859547073626e-12,True
HILIC-neg_Cluster_0072: NA,-5.067315126896558,0.45535018821096057,,487.0,4.240395640671422e-14,-0.7711466165413534,3.5728362126685782e-12,True
HILIC-neg_Cluster_0486: NA,-2.2931273543601196,1.2650106186490788,,490.0,4.71568191382428e-14,-0.7697368421052632,3.935814895434284e-12,True
C18-neg_Cluster_0994: NA,-5.091875165590788,1.0731192751635377,,493.0,5.2408843492214717e-14,-0.7683270676691729,4.293157762737256e-12,True
C18-neg_Cluster_1648: NA,-5.22044101836272,1.3115686176518608,,493.0,5.2408843492214717e-14,-0.7683270676691729,4.293157762737256e-12,True
HILIC-pos_Cluster_1980: NA,-5.258823688319219,-1.7472376726960694,-1.5896642606249156,494.0,5.4288257204004245e-14,-0.7678571428571428,4.366256468034778e-12,True
HILIC-pos_Cluster_1942: NA,-5.385129101889094,-2.529525420451626,-1.090114194491007,494.0,5.4288257204004245e-14,-0.7678571428571428,4.366256468034778e-12,True
C18-neg_Cluster_1734: NA,-4.93242279546186,2.105862607685674,,496.0,5.82480471280286e-14,-0.7669172932330828,4.64252678325828e-12,True
HILIC-neg_Cluster_0475: NA,-4.060293323202436,3.940797742204492,,497.0,6.03511323264326e-14,-0.7664473684210527,4.725012988424329e-12,True
C18-neg_Cluster_0981: NA,-4.960220493290173,1.4396453455131497,,497.0,6.033308264607214e-14,-0.7664473684210527,4.725012988424329e-12,True
