Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Parasutterella gallistercoris,-0.7016945350130194,-0.6719328729861412,0.09886610123762883,1500.0,0.30922711843716044,-0.12510936132983375,0.6635775073758807,False
Ruminococcus_E bromii_B,0.40490859633773296,0.8569745988284857,1.5017307544174519,1502.0,0.3137705081412664,-0.12394284047827353,0.6667902765093966,False
Ruminococcus_D sp900539095,-0.5057732275111853,-0.7253021465794641,-0.7292592838931695,1926.0,0.316058591065454,0.12335958005249337,0.6667902765093966,False
Enterocloster sp000431375,1.3934274126443869,1.1008986004672339,-0.9717596797353129,1926.0,0.316058591065454,0.12335958005249337,0.6667902765093966,False
Bifidobacterium ruminantium,-0.3089843963726114,-0.6144500812299049,-1.0147350405514524,1926.0,0.316058591065454,0.12335958005249337,0.6667902765093966,False
Mediterraneibacter faecis,0.7901573977278566,0.7256955036827121,-0.2141377768782181,1925.0,0.3183576002197325,0.12277631962671332,0.6688184878565808,False
Fusobacterium_A ulcerans,-0.8211494605662386,-0.312482755677807,1.68975421790266,1505.0,0.32066753562607564,-0.12219305920093326,0.67085258499179,False
Acetatifactor sp003447295,0.06763082518223025,0.06275015857921656,-0.016213223510329628,1919.0,0.332381072468269,0.11927675707203256,0.6839116717454095,False
Dorea_A longicatena,0.42083025620266834,0.39832635786741644,-0.07475633212436224,1919.0,0.332381072468269,0.11927675707203256,0.6839116717454095,False
Enterocloster bolteae,1.0838434664696515,1.3985118497902973,1.0453057431256392,1510.0,0.332381072468269,-0.11927675707203267,0.6839116717454095,False
Copromonas sp000435795,-0.2827451747123205,0.06613853244103456,1.1589665886411853,1510.0,0.332381072468269,-0.11927675707203267,0.6839116717454095,False
Duodenibacillus intestinigallinarum,-0.6105490246159552,-0.9648983685744084,-1.177123041100491,1916.0,0.3395402023692704,0.1175269757946924,0.6922032240945972,False
Eisenbergiella sp900066775,0.5147361769575276,0.3924674709182026,-0.40616784971755776,1915.0,0.34194839270273103,0.11694371536891213,0.6922032240945972,False
Klebsiella pneumoniae,-0.3537784079284592,0.2141043249027087,1.8864656047932706,1513.0,0.3395402023692704,-0.11752697579469229,0.6922032240945972,False
Enterocloster sp900541315,0.8562717952665253,0.6962601523301075,-0.5315471721795711,1915.0,0.34194839270273103,0.11694371536891213,0.6922032240945972,False
Bacteroides fragilis,1.0054136343064943,0.38581609217914425,-2.058258482716,1913.0,0.3467974645532962,0.11577719451735202,0.6935949291065924,False
Bacteroides oleiciplenus,0.8538192354210853,1.0374909878703535,0.6101443546984209,1516.0,0.3467974645532962,-0.11577719451735202,0.6935949291065924,False
Haemophilus_D sp900764435,-0.4678340726409386,-0.7786776638748164,-1.0326000588355015,1913.0,0.3467974645532962,0.11577719451735202,0.6935949291065924,False
Eisenbergiella tayi,-0.4951290292643642,-0.40764387156704757,0.2906194032403675,1520.0,0.3566261997481953,-0.11344415281423159,0.6959506742908717,False
CAG-127 sp900539705,-0.6889607343562517,-0.8772374730681752,-0.6254417879409058,1908.0,0.3591105479340898,0.11286089238845154,0.6959506742908717,False
Anaerotignum faecicola,0.6143214056838483,0.5301115481716464,-0.27973909153624504,1908.0,0.3591105479340898,0.11286089238845154,0.6959506742908717,False
CAG-103 sp900757655,-0.6324049351089266,-0.7651115321953886,-0.4408417732384156,1909.0,0.3566261997481953,0.11344415281423159,0.6959506742908717,False
Prevotella sp900313215,-0.23976696435288694,-0.21932354820539252,0.0679115584558357,1518.0,0.3516900851349649,-0.1146106736657918,0.6959506742908717,False
