Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00003_NAD+,1.2961070637280054,0.0981191246626066,-3.979629792117558,4896.0,0.1736597795963244,0.11742553919890453,0.45440975661038213,False
C06423_Octanoate,-3.6624448746916114,-4.400187020613571,-2.4507263613206502,4759.0,0.18778461008364067,0.08615770854730109,0.4833144882480587,False
C00043_UDP-N-acetylglucosamine,0.2873802050672103,-0.39381163306472894,-2.2628703050984535,4870.0,0.19531477694179056,0.11149149834531547,0.494587419030018,False
C05332_Phenethylamine,-3.358202310150665,-2.721937693064726,2.11362530728053,3957.0,0.20113270520444926,-0.09688462855186575,0.5012354716999767,False
C01996_Acetylcholine,-2.4307031581185785,-2.6841138322993454,-0.841812038105437,4839.0,0.20866458853977066,0.10441629578911327,0.5040052369345229,False
C06337_Terephthalate,-4.1331798263712685,-3.611280601765722,1.7337116969170947,4004.5,0.2073318023953723,-0.08604359237703985,0.5040052369345229,False
C01672_Cadaverine,2.9119587499624164,3.0676666303398554,0.5172503824211752,3924.0,0.22824513074277397,-0.10441629578911327,0.5193403699509495,False
C00127_Glutathione(ox),-4.578597301865149,-4.079064690075388,1.6594114174168704,4048.0,0.22533376013610473,-0.07611548556430447,0.5193403699509495,False
C00417_cis-Aconitate,-3.1620366612738033,-3.6963720544030276,-1.7750237545286538,4767.0,0.2277545662806041,0.08798356727148238,0.5193403699509495,False
C00178_Thymine,1.0102526330760286,1.0080777709428126,-0.007224735622837054,4838.0,0.22815311768962954,0.10418806344859077,0.5193403699509495,False
C01551_Allantoin,-2.632698149816974,-3.306651366968189,-2.2388241266943454,4765.0,0.23451081081689962,0.08752710259043717,0.5229574541863408,False
C00440_5-Methyltetrahydrofolate,-2.7902219667743737,-3.265822558982845,-1.5799109692023878,4779.0,0.23649668310337701,0.0907223553577543,0.5229574541863408,False
C00008_ADP,-1.122147014367579,-1.7009872045517638,-1.9228654902227877,4810.0,0.24489793217466294,0.0977975579139565,0.5279232779424091,False
C00588_Phosphorylcholine,-1.2139503295163294,-0.9853633717250376,0.7593494372117238,3952.5,0.2454675113999737,-0.09791167408421775,0.5279232779424091,False
C00105_UMP,0.48861084390863985,0.16561138431963532,-1.0729809794421494,4803.5,0.2646952760904867,0.09631404770055907,0.5615832208946813,False
C00491_Cystine,-3.4173103992993132,-2.9533092695082956,1.5413783891122588,4020.0,0.272671890280195,-0.08250599109893875,0.5707931569865415,False
N-Acetylvaline,-1.9662027862319762,-2.655491821581448,-2.289768612025218,4765.0,0.28241664199898575,0.08752710259043717,0.5758365297901398,False
C02656_Pimelate,-0.762425769836665,-0.2984794845128344,1.5411961997358612,3980.5,0.28162450068519995,-0.09152116854958348,0.5758365297901398,False
